trial_id,epoch,train_HuberLoss,train_MSE,train_MAE,val_HuberLoss,val_MSE,val_MAE,hidden_size,num_layers,learning_rate,batch_size,window_size,train_l1,train_mse,train_mae,val_l1,val_mse,val_mae,dropout
1,34,22.804655842159104,1743.6606229699175,23.25938135644664,2.637749637876238,14.678890364510673,3.107767786298479,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,35,22.61963875397392,1717.7858448857846,23.08126563611238,2.2108084048543657,15.642306668417794,2.6718636069978987,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,36,22.39171088260153,1682.3739902662194,22.860798255256984,10.406607764107841,182.26312473842077,10.885854993547712,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,37,22.055624194767166,1634.0502241383429,22.529634952545166,11.82404545375279,242.13970075334822,12.305601664951869,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,38,21.6140921841497,1580.3546623561692,22.082590393398117,7.749717576163156,126.64445332118443,8.235687392098564,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,39,21.21122868164726,1518.4854678278384,21.69118070602417,11.561773300170898,184.22279030936105,12.061686652047294,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,40,20.584658332492996,1455.681375918181,21.064796800198764,6.212526798248291,45.33853530883789,6.712526798248291,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,41,20.38956173606541,1394.9217607249384,20.873445842577063,8.720069749014717,85.0406962803432,9.220069749014717,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,42,19.557732478432033,1328.2355349167533,20.034688721532408,6.84666497366769,53.997038160051616,7.346665041787284,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,43,18.90613339258277,1274.9289943860924,19.38204028295434,5.954794066292899,41.68578502110073,6.454794066292899,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,44,18.231581584266994,1224.130045020062,18.713275245998215,5.631769520895822,37.621360778808594,6.131769520895822,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,45,17.654401177945346,1193.50918098118,18.121703935706098,4.020626068115234,21.252909796578543,4.520626136234829,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,46,17.178061381630275,1148.0950591045878,17.642679235209588,6.29786661693028,46.295126233782085,6.79786661693028,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,47,16.930761565332826,1127.2820167956145,17.394407915032428,6.611955165863037,50.61864798409598,7.111955165863037,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,48,16.516131162643433,1114.5030133205912,16.971460052158523,6.109242303030832,43.72055162702288,6.609242303030832,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,49,16.23985865841741,1100.7532151471014,16.68334997218588,5.9767118862697055,41.98407963344029,6.4767118862697055,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,50,16.180676626122516,1097.6279990984046,16.620023395704187,5.947366986955915,41.604585375104634,6.447366986955915,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,51,16.16557597077411,1096.919438465782,16.603120280348737,5.947366986955915,41.604585375104634,6.447366986955915,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,52,16.16253497807876,1096.5966318171957,16.599991731021714,5.948070253644671,41.61359242030552,6.448070253644671,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,53,16.142032333042312,1094.59119655775,16.57989437683769,5.900191238948277,40.99854551042829,6.400191238948277,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,54,16.097822816475578,1088.2796847820282,16.536993524302606,5.781408718654087,39.49402127947126,6.281408718654087,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,55,16.011144938676253,1079.019501955613,16.458951250366542,5.584277425493513,37.072012765066965,6.084277425493513,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,56,16.03851855319479,1059.7782615578692,16.494904891304348,5.560937608991351,36.79150608607701,6.060937608991351,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,57,15.796191184417061,1037.5894488459048,16.258072262224943,3.534222364425659,20.686764444623673,4.03422246660505,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,58,16.029234512992527,1011.1995798608531,16.497826317082282,4.257568291255406,25.85091863359724,4.757568359375,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,59,15.682267396346383,992.2962722363679,16.152571626331497,14.066880634852819,315.08093915666853,14.56095940726144,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,60,15.476245465485945,952.0210736316184,15.944577113441799,17.862773486546107,437.5489807128906,18.358675139290945,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,61,14.867785972097646,909.9754790845125,15.331665225650953,8.107841627938408,109.74376024518695,8.597398212977819,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,62,14.366277466649594,868.6827582069066,14.825813314189082,13.088882173810687,230.0909184047154,13.582623617989677,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,63,14.350622446640678,839.9257133318031,14.816952270010244,8.0699371610369,73.96788242885044,8.5699371610369,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,64,14.224338645520417,836.7678524100262,14.692981305329695,8.849518367222377,204.6481396811349,9.341892514910016,192,1,0.0011158768589137112,32,30,,,,,,,0.3
1,65,13.617069161456564,790.9080896792204,14.089900618014129,16.881456238882883,474.5706569126674,17.381287029811315,192,1,0.0011158768589137112,32,30,,,,,,,0.3
2,1,57.302053905668714,5675.7508544921875,57.80106971377418,0.691776716709137,1.476196050643921,1.1857738494873047,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,2,54.39780607677641,5359.846354166667,54.893795013427734,3.986008071899414,20.168915939331054,4.486008167266846,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,3,52.206007639567055,5108.677060081845,52.7010627019973,6.00534143447876,42.35467681884766,6.50534143447876,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,4,50.49581327892485,4908.4079822358635,50.99106507074265,7.154657363891602,58.627333068847655,7.654657363891602,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,5,49.21093477521624,4756.135498046875,49.70539292835054,7.61400957107544,65.87189331054688,8.114009666442872,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,6,48.27241806756882,4642.49896530878,48.765611376081196,7.536758327484131,64.62656707763672,8.0367582321167,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,7,47.62261763073149,4562.67333984375,48.11747814360119,7.274652671813965,60.48603210449219,7.774652671813965,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,8,47.21017437889462,4511.661638532366,47.704603467668804,7.009000492095947,56.43042907714844,7.509000492095947,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,9,46.98555010841007,4483.879481724331,47.47962969825382,6.845199203491211,54.00039978027344,7.345199203491211,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,10,46.8951541355678,4472.671171642485,47.38866860525949,6.800727081298828,53.34997787475586,7.300727081298828,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,11,46.87632333664667,4470.32668922061,47.369688488188245,6.800727081298828,53.34997787475586,7.300727081298828,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,12,46.859136399768644,4468.214611235119,47.352365493774414,6.759880542755127,52.75613861083984,7.259880542755127,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,13,46.77355620974586,4457.676467168899,47.2669860294887,6.54948320388794,49.74989242553711,7.04948320388794,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,14,46.55732908703032,4431.11199079241,47.051773797898065,5.881777000427246,40.79686660766602,6.381777000427246,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,15,46.16227740333194,4382.781331380208,46.65642420450846,3.663434362411499,17.47451858520508,4.163434410095215,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,16,45.55855778285435,4310.234212239583,46.05201049078079,0.6109249591827393,1.39518563747406,1.0814415693283081,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,17,44.73939332507906,4213.037841796875,45.23473884945824,1.193790578842163,3.0627901554107666,1.6936280965805053,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,18,43.72426023937407,4092.56063406808,44.21753420148577,1.2622044324874877,3.4638039112091064,1.7570948839187621,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,19,42.576830546061196,3957.891183035714,43.06634739467076,1.6426493883132935,5.162630271911621,2.1254870176315306,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,20,41.37045415242513,3817.33682686942,41.86157090323312,2.2148177862167358,8.416351699829102,2.7068058490753173,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,21,40.1824951171875,3679.096365792411,40.67387244814918,2.8367209434509277,12.497851943969726,3.3265610218048094,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,22,39.0427611214774,3548.024196079799,39.53150531223842,4.578830909729004,27.344686889648436,5.078830909729004,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,23,37.99767939249674,3428.878188360305,38.48589715503511,3.9605841636657715,21.659275436401366,4.459043645858765,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,24,37.13756670270647,3327.903494698661,37.625240325927734,5.72103214263916,40.88607177734375,6.22103214263916,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,25,36.3681268237886,3243.303536551339,36.854938234601704,6.02911901473999,45.12269287109375,6.52911901473999,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,26,35.783969788324264,3179.8377743675596,36.26956767127628,6.15090856552124,45.5774284362793,6.65090856552124,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,27,35.36714780898321,3133.538379487537,35.85229165213449,6.316874217987061,48.413509368896484,6.816874217987061,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,28,35.104668662661595,3104.079807826451,35.58635430108933,6.297114086151123,48.06206741333008,6.797114086151123,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,29,34.96142205737886,3087.781209309896,35.44636017935617,6.388961124420166,49.52450180053711,6.888961124420166,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,30,34.902518136160715,3081.4429728190103,35.38619568234398,6.393696403503418,49.63823547363281,6.893696308135986,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,31,34.89056078592936,3080.088857014974,35.37431535266695,6.393696403503418,49.63823547363281,6.893696308135986,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,32,34.87931969052269,3078.860842750186,35.363183611915225,6.395182132720947,49.695220184326175,6.895182132720947,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,33,34.82353937058222,3072.6987653459823,35.30773689633324,6.372771835327148,49.527584838867185,6.872771835327148,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,34,34.68296314421154,3057.058823358445,35.16681798299154,6.21668004989624,47.610932159423825,6.7166801452636715,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,35,34.43338366917202,3028.6768464587985,34.91837901160831,6.623060798645019,54.427574157714844,7.123060894012451,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,36,34.061914534795854,2986.788623628162,34.54576138087681,5.728637218475342,40.490638732910156,6.228637218475342,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,37,33.63029870532808,2929.087464832124,34.12021791367304,6.265214920043945,47.99584045410156,6.765214824676514,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,38,32.98049590701149,2859.344197591146,33.47010122026716,6.067742156982422,43.681977081298825,6.567742156982422,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,39,32.260931559971404,2782.8061087472097,32.74693648020426,5.5373228073120115,37.13072204589844,6.0373228073120115,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,40,31.57350490206764,2698.6073085239955,32.055426597595215,5.140989685058594,32.212181854248044,5.640989685058594,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,41,31.01074845450265,2621.831008184524,31.499508449009486,5.473377799987793,51.04945678710938,5.934491062164307,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,42,30.278207324800036,2542.0823342459544,30.763832364763534,1.470141625404358,5.33775224685669,1.9131343841552735,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,43,29.43607289450509,2470.784931001209,29.92118131546747,2.2567562103271483,8.608158493041993,2.7567562580108644,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,44,28.94826721009754,2409.035140264602,29.433863821483794,4.06448884010315,25.260752487182618,4.548910617828369,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,45,28.352754047938756,2360.1527317592077,28.8328728448777,1.6628984212875366,5.509677124023438,2.1456182956695558,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,46,27.955923943292525,2321.8075430733816,28.440329370044527,1.0575926303863525,2.8381216526031494,1.5323010683059692,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,47,27.707295236133394,2294.4686562674387,28.190405981881277,2.109645390510559,7.949685096740723,2.5830588340759277,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,48,27.459059351966495,2274.3778141566686,27.935057185945055,2.8947043418884277,11.955273818969726,3.389529657363892,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,49,27.30837712969099,2264.6029837472097,27.785102390107653,2.8144052028656006,11.363694953918458,3.3116261959075928,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,50,27.252478054591588,2260.861540294829,27.727873893011186,1.966553544998169,7.577964496612549,2.4332005977630615,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,51,27.239088966732933,2260.0334748767673,27.713918050130207,1.966553544998169,7.577964496612549,2.4332005977630615,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,52,27.232534908113024,2259.3355894542874,27.70766762324742,1.2234202384948731,3.900948333740234,1.6814248085021972,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,53,27.198212805248442,2255.7748667399087,27.67424165634882,2.5048632621765137,9.657253646850586,2.9906357288360597,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,54,27.106338818868,2246.609367007301,27.582369849795388,1.5245256185531617,5.125352096557617,1.9829298973083496,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,55,26.94597543988909,2229.6534256708055,27.421994300115678,1.9802013397216798,9.977212142944335,2.420656681060791,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,56,26.70677089691162,2203.97997320266,27.18247195652553,3.793371486663818,31.87866554260254,4.264982795715332,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,57,26.390366917564755,2167.62844703311,26.864026932489303,4.6660974502563475,43.009761810302734,5.138270139694214,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,58,26.12265682220459,2128.433319818406,26.598237264724006,6.006055164337158,55.22425155639648,6.50605525970459,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,59,25.60348129272461,2077.7896852039157,26.079757463364373,6.245322418212891,60.020304107666014,6.736673641204834,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,60,25.146234671274822,2032.7808430989583,25.618763605753582,7.253878593444824,68.879296875,7.7459861755371096,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,61,24.706216948372976,1973.9113871256511,25.18072069258917,5.338711833953857,54.004112243652344,5.809871006011963,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,62,24.167564641861688,1931.755846296038,24.63691672824678,11.292073249816895,156.0108856201172,11.791921234130859,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,63,23.783318156287784,1887.3534204392206,24.246602580660866,5.325135278701782,44.97069244384765,5.812628364562988,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,64,23.468888419015066,1849.750728062221,23.935186635880243,5.39135890007019,45.45865173339844,5.878628921508789,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,65,23.13365718296596,1817.086441040039,23.601844446999685,5.213174724578858,51.51798286437988,5.7009330749511715,160,1,0.000625851411108083,32,95,,,,,,,0.2
2,66,22.9184224037897,1798.1896780104864,23.383402347564697,7.126461124420166,70.45406646728516,7.618518733978272,160,1,0.000625851411108083,32,95,,,,,,,0.2
3,1,53.08969306945801,5206.5969349254265,53.58605142073198,8.105494181315104,74.0847282409668,8.605494022369385,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,2,45.066411451859906,4250.934392755682,45.56291510842063,6.618332544962565,54.31233787536621,7.118332465489705,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,3,39.37509094585072,3580.0359025435014,39.8670688975941,2.9174845218658447,13.846892674763998,3.409148613611857,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,4,35.371324972672895,3101.63413030451,35.865798863497645,4.256908019383748,22.657026290893555,4.756908019383748,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,5,32.533133029937744,2767.473187533292,33.026058717207476,2.1274107297261557,8.758355220158895,2.615472157796224,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,6,30.191053433851764,2531.0717551491475,30.677592624317516,8.128993034362793,96.11915715535481,8.625253915786743,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,7,28.7861008644104,2379.8029819835315,29.27131735194813,1.9080111781756084,7.938003301620483,2.378112475077311,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,8,27.930065111680463,2287.5831090753727,28.411607915704902,8.312004168828329,85.2092965443929,8.812004168828329,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,9,27.54113869233565,2241.796600341797,28.017595421184193,2.6980706453323364,19.10312294960022,3.1834585666656494,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,10,27.292343573136762,2220.141917142001,27.766370599920098,2.893597106138865,21.56583325068156,3.3655706445376077,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,11,27.245703957297586,2216.0702271894975,27.719998012889516,2.893597106138865,21.56583325068156,3.3655706445376077,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,12,27.219079797918145,2212.749187816273,27.693528262051668,2.792108952999115,20.19688057899475,3.2752268314361572,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,13,27.072302731600676,2196.388853593306,27.547938693653453,7.929215828577678,94.95418167114258,8.419117291768393,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,14,26.70959641716697,2152.2462935014205,27.188786419955168,19.26374928156535,401.74236551920575,19.763749440511067,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,15,26.00494519147006,2073.420612335205,26.48112474788319,16.092931111653645,281.9881769816081,16.592931111653645,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,16,25.21732807159424,1968.152058688077,25.692260937257245,24.547794024149578,634.8928833007812,25.047794024149578,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,17,24.458412083712492,1852.837235884233,24.941939223896373,8.937490622202555,89.7645149230957,9.437490622202555,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,18,22.71503723751415,1688.116820942272,23.19115779616616,2.1735294312238693,17.5417653520902,2.5860044757525125,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,19,22.20696824247187,1553.3046815178611,22.695326219905507,7.568308194478353,101.47294489542644,8.060718774795532,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,20,21.182159293781627,1452.5684564763849,21.66459664431485,6.099832932154338,63.09392992655436,6.592004219690959,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,21,19.798976334658537,1336.7276696291838,20.279464721679688,3.563686490058899,22.589909553527832,4.038379867871602,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,22,19.07325058633631,1227.1527348431673,19.55337450721047,9.340332667032877,163.74871190388998,9.815633535385132,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,23,18.237353519959882,1129.8524022535844,18.712736324830487,10.023441394170126,165.2688751220703,10.515108744303385,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,24,17.333654739639975,1063.8588333996859,17.809336239641365,5.906521320343018,61.62883186340332,6.397014856338501,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,25,17.00313891064037,1015.5622033205899,17.4875846342607,12.204227129618326,202.36883290608725,12.694718519846598,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,26,16.093357747251336,966.4004360545765,16.564400737935845,13.846118927001953,265.3063735961914,14.339240868886312,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,27,15.614274610172618,930.5860629515214,16.086472912268206,14.389887809753418,309.02935282389325,14.88477643330892,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,28,14.80875369093635,908.5551401051608,15.276558648456227,14.006531874338785,264.3680725097656,14.499762058258057,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,29,14.310428207570856,872.3874270265752,14.769231379032135,12.697879314422607,217.32448069254556,13.195976575215658,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,30,14.005922295830466,870.3016016049819,14.45168365131725,11.703784783681234,185.02155558268228,12.19587500890096,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,31,13.934482330625707,867.3399061072956,14.375063576481558,11.703784783681234,185.02155558268228,12.19587500890096,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,32,13.927470873702656,866.2502306808125,14.366512005979365,11.881793340047201,197.71937561035156,12.37875763575236,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,33,13.904494475234639,861.2876482226632,14.352586545727469,10.347221851348877,164.31880696614584,10.837839603424072,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,34,13.853814634409817,854.2186413461512,14.296874848279087,11.88623078664144,206.1588617960612,12.386063734690348,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,35,13.722603342749856,833.579475034367,14.178212799809195,11.624487082163492,183.9622039794922,12.118541876475016,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,36,13.908253008669073,826.9977399652654,14.37009789726951,11.73469607035319,191.19204457600912,12.232392152150473,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,37,13.989558843049137,785.9984495856545,14.46119061383334,8.198179324467977,116.14144770304362,8.687106927235922,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,38,13.977497794411399,798.9255273558877,14.448993010954423,20.672401428222656,448.77708435058594,21.172401428222656,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,39,14.864192984320901,752.3227826898748,15.345622452822598,10.366779645284018,118.11776351928711,10.866779645284018,96,1,0.00507598767788357,32,65,,,,,,,0.2
3,40,13.82923908667131,706.0269867940383,14.303966310891239,12.993103663126627,182.1223347981771,13.493103663126627,96,1,0.00507598767788357,32,65,,,,,,,0.2
