trial_id,epoch,train_HuberLoss,train_MSE,train_MAE,val_HuberLoss,val_MSE,val_MAE,hidden_size,num_layers,learning_rate,batch_size,window_size,train_l1,train_mse,train_mae,val_l1,val_mse,val_mae,dropout
31,11,35.583958585497356,2510.524444580078,36.07228608198569,46.02701377868652,2164.880828857422,46.52701377868652,128,3,0.0035039992489489425,32,5,,,,,,,0.1
31,12,35.58559085953404,2510.7254316303092,36.07355880737305,46.001505851745605,2162.5078735351562,46.501505851745605,128,3,0.0035039992489489425,32,5,,,,,,,0.1
31,13,35.58876777702654,2510.4510270239603,36.076930475906586,46.032891273498535,2165.427978515625,46.532891273498535,128,3,0.0035039992489489425,32,5,,,,,,,0.1
31,14,35.59376939585511,2508.202670460016,36.08278690929144,46.07362747192383,2169.2207641601562,46.57362747192383,128,3,0.0035039992489489425,32,5,,,,,,,0.1
31,15,35.60033184373882,2506.620420643981,36.09011808583434,46.17414569854736,2178.5939331054688,46.67414569854736,128,3,0.0035039992489489425,32,5,,,,,,,0.1
31,16,35.60991068289314,2503.3718734526296,36.10143426438452,46.132996559143066,2174.754638671875,46.632996559143066,128,3,0.0035039992489489425,32,5,,,,,,,0.1
31,17,35.616712449302135,2501.1397182840697,36.10760706243381,46.211689472198486,2182.1006469726562,46.711689472198486,128,3,0.0035039992489489425,32,5,,,,,,,0.1
31,18,35.623825825436015,2500.477080009353,36.11520113071925,46.37744188308716,2197.6135864257812,46.87744188308716,128,3,0.0035039992489489425,32,5,,,,,,,0.1
31,19,35.6350287853832,2496.7897304481185,36.12754003766557,46.22548961639404,2183.391082763672,46.72548961639404,128,3,0.0035039992489489425,32,5,,,,,,,0.1
31,20,35.63489701714314,2495.345638436331,36.12606074104846,46.34443235397339,2194.521270751953,46.84443235397339,128,3,0.0035039992489489425,32,5,,,,,,,0.1
31,21,35.63695472394917,2496.3177662164394,36.12822140438456,46.47145128250122,2206.4390258789062,46.97145128250122,128,3,0.0035039992489489425,32,5,,,,,,,0.1
31,22,35.639896500278525,2495.836173688862,36.13117297266571,46.331257820129395,2193.290008544922,46.831257820129395,128,3,0.0035039992489489425,32,5,,,,,,,0.1
31,23,35.63449432480503,2500.67766280913,36.125920967316965,46.22177505493164,2183.0499877929688,46.72177505493164,128,3,0.0035039992489489425,32,5,,,,,,,0.1
31,24,35.62809179870175,2499.496443197761,36.120448649769095,46.149494647979736,2176.3042907714844,46.649494647979736,128,3,0.0035039992489489425,32,5,,,,,,,0.1
31,25,35.617447732200084,2500.6743170509876,36.10862499559429,46.29875612258911,2190.257354736328,46.79875612258911,128,3,0.0035039992489489425,32,5,,,,,,,0.1
31,26,35.61140604422126,2498.858881775762,36.10376711294685,46.18681001663208,2179.7979736328125,46.68681001663208,128,3,0.0035039992489489425,32,5,,,,,,,0.1
32,1,58.480810944463165,5811.069511306118,58.980810837006906,0.29029799439013004,0.5808859877288342,0.6932917907834053,64,2,0.00011254945560514086,32,7,,,,,,,0.1
32,2,56.76074030701543,5610.038446990537,57.26013425370337,0.32972030714154243,0.6613614559173584,0.7432585805654526,64,2,0.00011254945560514086,32,7,,,,,,,0.1
32,3,54.73699252706179,5380.2169000330105,55.23507239113391,0.3571718744933605,0.7185802310705185,0.7775544077157974,64,2,0.00011254945560514086,32,7,,,,,,,0.1
32,4,53.62613360982546,5256.100747551716,54.12389282441475,0.3743802644312382,0.7550214603543282,0.7986738160252571,64,2,0.00011254945560514086,32,7,,,,,,,0.1
32,5,52.97815145573146,5183.835672727773,53.47530230669908,0.38651636615395546,0.7809877842664719,0.8134034872055054,64,2,0.00011254945560514086,32,7,,,,,,,0.1
32,6,52.56639483277227,5137.881698393486,53.06294014084507,0.3949197418987751,0.7990990504622459,0.8236019462347031,64,2,0.00011254945560514086,32,7,,,,,,,0.1
32,7,52.294035924992095,5107.439614739216,52.788308425688406,0.4007014259696007,0.8116220161318779,0.830624096095562,64,2,0.00011254945560514086,32,7,,,,,,,0.1
32,8,52.12890442324356,5088.94404021787,52.62360355216013,0.40407537668943405,0.8189539313316345,0.8347080573439598,64,2,0.00011254945560514086,32,7,,,,,,,0.1
32,9,52.042117051675284,5079.227229588469,52.53767507848605,0.405644528567791,0.8223700374364853,0.8366044983267784,64,2,0.00011254945560514086,32,7,,,,,,,0.1
32,10,52.00771194780376,5075.394400583186,52.503521502857474,0.406048696488142,0.8232505917549133,0.837092712521553,64,2,0.00011254945560514086,32,7,,,,,,,0.1
32,11,52.00112721617793,5074.625147859815,52.49698483104437,0.406048696488142,0.8232505917549133,0.837092712521553,64,2,0.00011254945560514086,32,7,,,,,,,0.1
32,12,51.99425240637551,5073.862913319762,52.49013594506492,0.4064580835402012,0.8241428136825562,0.8375872895121574,64,2,0.00011254945560514086,32,7,,,,,,,0.1
32,13,51.962039007267485,5070.22001884353,52.45818033352704,0.4080797992646694,0.8276800587773323,0.8395454436540604,64,2,0.00011254945560514086,32,7,,,,,,,0.1
32,14,51.88061098985269,5061.0567437830105,52.37713628419688,0.41160810738801956,0.8353904634714127,0.8437980860471725,64,2,0.00011254945560514086,32,7,,,,,,,0.1
32,15,51.734245085380444,5044.637581838689,52.23092457945918,0.41751332953572273,0.8483405336737633,0.8509277477860451,64,2,0.00011254945560514086,32,7,,,,,,,0.1
32,16,51.51621568706673,5020.028671049736,52.01189782585896,0.4261150322854519,0.8673039302229881,0.8612869754433632,64,2,0.00011254945560514086,32,7,,,,,,,0.1
32,17,51.22675533026037,4987.251120983715,51.721380744181886,0.4359283335506916,0.8890932351350784,0.8730674311518669,64,2,0.00011254945560514086,32,7,,,,,,,0.1
32,18,50.87927729646925,4947.833269146126,51.3758828606404,0.445882435888052,0.9113725125789642,0.8849063366651535,64,2,0.00011254945560514086,32,7,,,,,,,0.1
32,19,50.481341832120656,4902.479750082526,50.97618575834892,0.4569471701979637,0.936336025595665,0.8979761525988579,64,2,0.00011254945560514086,32,7,,,,,,,0.1
32,20,50.05744845430616,4853.946275308099,50.55354591154716,0.46801723167300224,0.9615308418869972,0.9109543114900589,64,2,0.00011254945560514086,32,7,,,,,,,0.1
32,21,49.62457587013782,4804.1251031580105,50.118947741011496,0.47890063747763634,0.9865224435925484,0.9236196056008339,64,2,0.00011254945560514086,32,7,,,,,,,0.1
32,22,49.20854036572953,4755.89619209397,49.704040393023426,0.48904189467430115,1.010009065270424,0.9353442788124084,64,2,0.00011254945560514086,32,7,,,,,,,0.1
32,23,48.82438154623542,4710.979012502751,49.31697109383597,0.49809008091688156,1.0311255976557732,0.9457504972815514,64,2,0.00011254945560514086,32,7,,,,,,,0.1
32,24,48.49119127300423,4671.665616747359,48.98492952803491,0.5054771155118942,1.0484812334179878,0.9542086347937584,64,2,0.00011254945560514086,32,7,,,,,,,0.1
32,25,48.21725560577823,4639.060849471831,48.71254612022722,0.5113507211208344,1.0623579323291779,0.9609094634652138,64,2,0.00011254945560514086,32,7,,,,,,,0.1
32,26,48.001191958575184,4613.145024689151,48.49468800719355,0.5157318189740181,1.072752669453621,0.9658941105008125,64,2,0.00011254945560514086,32,7,,,,,,,0.1
33,1,59.17742801719988,5905.346604038292,59.67742796347175,0.23878064565360546,0.4775612913072109,0.6225995793938637,96,1,5.779063294825059e-05,32,9,,,,,,,0.1
33,2,58.80241641192369,5863.251179439921,59.30241651937995,0.23978342860937119,0.47956685721874237,0.6237945109605789,96,1,5.779063294825059e-05,32,9,,,,,,,0.1
33,3,58.36038465902839,5814.409248459507,58.86036058882593,0.2410165723413229,0.4820331446826458,0.6253148093819618,96,1,5.779063294825059e-05,32,9,,,,,,,0.1
33,4,57.863504382925974,5760.003177266725,58.36276454656896,0.2431244794279337,0.4862491898238659,0.6280701160430908,96,1,5.779063294825059e-05,32,9,,,,,,,0.1
33,5,57.33897373038278,5702.313435299296,57.838129124171296,0.24550272338092327,0.491006325930357,0.6312564164400101,96,1,5.779063294825059e-05,32,9,,,,,,,0.1
33,6,56.892647111919565,5653.012526821083,57.39164588820766,0.24764555878937244,0.4952930845320225,0.6341490298509598,96,1,5.779063294825059e-05,32,9,,,,,,,0.1
33,7,56.56840337833888,5617.010766257702,57.06732827844754,0.24928954057395458,0.49858228489756584,0.6363700553774834,96,1,5.779063294825059e-05,32,9,,,,,,,0.1
33,8,56.36175010573696,5593.927713743398,56.86006932863047,0.25033755972981453,0.5006793439388275,0.6377849653363228,96,1,5.779063294825059e-05,32,9,,,,,,,0.1
33,9,56.25229037647516,5581.656071192781,56.7501328159386,0.250841761007905,0.501688327640295,0.6384654492139816,96,1,5.779063294825059e-05,32,9,,,,,,,0.1
33,10,56.210205937775086,5576.936513121699,56.70783636603557,0.2509738504886627,0.5019526556134224,0.6386437192559242,96,1,5.779063294825059e-05,32,9,,,,,,,0.1
33,11,56.201868460211955,5576.003938916703,56.69945445530851,0.2509738504886627,0.5019526556134224,0.6386437192559242,96,1,5.779063294825059e-05,32,9,,,,,,,0.1
33,12,56.19413870153293,5575.125422947844,56.69168542136609,0.25111013650894165,0.5022253915667534,0.6388278901576996,96,1,5.779063294825059e-05,32,9,,,,,,,0.1
33,13,56.156657474141724,5570.876404668244,56.65411715440347,0.25164514034986496,0.5032960623502731,0.6395507752895355,96,1,5.779063294825059e-05,32,9,,,,,,,0.1
33,14,56.063031263754404,5560.260233274648,56.56085188959686,0.25280796736478806,0.50562334805727,0.641120195388794,96,1,5.779063294825059e-05,32,9,,,,,,,0.1
33,15,55.88952642091563,5540.528358137104,56.387951649410624,0.2548162806779146,0.5096435137093067,0.6438226103782654,96,1,5.779063294825059e-05,32,9,,,,,,,0.1
33,16,55.611626477308675,5508.6821168711485,56.11035892325388,0.25785921700298786,0.5157365761697292,0.6478953883051872,96,1,5.779063294825059e-05,32,9,,,,,,,0.1
33,17,55.19786748751788,5460.876592071963,55.69585354227415,0.2621272299438715,0.5242870263755322,0.65358055382967,96,1,5.779063294825059e-05,32,9,,,,,,,0.1
33,18,54.61474937116596,5392.495265047315,55.11287479669276,0.2674622368067503,0.5349843539297581,0.6606841161847115,96,1,5.779063294825059e-05,32,9,,,,,,,0.1
33,19,53.83132660556847,5300.5241389744715,54.32848137868962,0.27376823499798775,0.5476491078734398,0.6689644977450371,96,1,5.779063294825059e-05,32,9,,,,,,,0.1
33,20,52.98488076975648,5203.0425836267605,53.48064750349018,0.28046693839132786,0.5611324422061443,0.6776451990008354,96,1,5.779063294825059e-05,32,9,,,,,,,0.1
33,21,52.211704522791045,5113.032295334507,52.70776004522619,0.2866257056593895,0.5735650733113289,0.6854815632104874,96,1,5.779063294825059e-05,32,9,,,,,,,0.1
33,22,51.48761034683442,5027.321708571743,51.98297248088138,0.2924141362309456,0.585287444293499,0.6927260160446167,96,1,5.779063294825059e-05,32,9,,,,,,,0.1
33,23,50.91762174686915,4960.307037783341,51.41336964889312,0.29706281423568726,0.5947267487645149,0.6985130906105042,96,1,5.779063294825059e-05,32,9,,,,,,,0.1
33,24,50.48963659582004,4910.038979973591,50.98482056738625,0.30089884623885155,0.6025315746665001,0.703276515007019,96,1,5.779063294825059e-05,32,9,,,,,,,0.1
33,25,50.15617719838317,4871.049056791923,50.652343535087475,0.3039604686200619,0.6087730005383492,0.7070541530847549,96,1,5.779063294825059e-05,32,9,,,,,,,0.1
33,26,49.89954215036312,4840.948099485586,50.39393814516739,0.30616452917456627,0.6132756546139717,0.7097473293542862,96,1,5.779063294825059e-05,32,9,,,,,,,0.1
34,1,59.354494981362784,5919.214964101012,59.854494927634654,0.15243926644325256,0.3048785328865051,0.4920932427048683,32,2,0.00015996492687079202,32,8,,,,,,,0.1
34,2,58.93488311767578,5868.981183978874,59.43488311767578,0.17910036630928516,0.35820073261857033,0.534271951764822,32,2,0.00015996492687079202,32,8,,,,,,,0.1
34,3,57.557174252792144,5707.1245426661535,58.0567082687163,0.23486617021262646,0.4697323404252529,0.6162134334445,32,2,0.00015996492687079202,32,8,,,,,,,0.1
34,4,56.134360568624146,5543.314680072624,56.6334196816028,0.2781619857996702,0.5565105341374874,0.6763163954019547,32,2,0.00015996492687079202,32,8,,,,,,,0.1
34,5,55.4139885163643,5461.497978102993,55.91203598237374,0.30569732561707497,0.612200029194355,0.7132175788283348,32,2,0.00015996492687079202,32,8,,,,,,,0.1
34,6,55.000516327334125,5414.751475159551,55.49888197133239,0.3235909640789032,0.6487243995070457,0.7368542477488518,32,2,0.00015996492687079202,32,8,,,,,,,0.1
34,7,54.742801719987895,5385.50224540603,55.24144250574246,0.33484092727303505,0.671842023730278,0.7515309080481529,32,2,0.00015996492687079202,32,8,,,,,,,0.1
34,8,54.58854772003604,5368.082760233275,55.08697509765625,0.34122254326939583,0.6850148886442184,0.7598332613706589,32,2,0.00015996492687079202,32,8,,,,,,,0.1
34,9,54.51003431938064,5359.224623129401,55.008193271260865,0.3441087305545807,0.6909872218966484,0.7635854482650757,32,2,0.00015996492687079202,32,8,,,,,,,0.1
34,10,54.47932213796696,5355.727845097931,54.97739088031608,0.34484339132905006,0.6925088912248611,0.7645387575030327,32,2,0.00015996492687079202,32,8,,,,,,,0.1
34,11,54.47337432646415,5355.070068359375,54.97144511048223,0.34484339132905006,0.6925088912248611,0.7645387575030327,32,2,0.00015996492687079202,32,8,,,,,,,0.1
34,12,54.46724448405521,5354.3948785486355,54.96529189633652,0.34558428451418877,0.6940440014004707,0.765500545501709,32,2,0.00015996492687079202,32,8,,,,,,,0.1
34,13,54.43953253517688,5351.26797356404,54.93744369291923,0.34848684817552567,0.7000637874007225,0.769261546432972,32,2,0.00015996492687079202,32,8,,,,,,,0.1
34,14,54.369129073451944,5343.3251953125,54.866742738535706,0.35470133274793625,0.7129838764667511,0.7772673070430756,32,2,0.00015996492687079202,32,8,,,,,,,0.1
34,15,54.24544385453345,5329.380673690581,54.74315218858316,0.3648495264351368,0.7341783195734024,0.7903469055891037,32,2,0.00015996492687079202,32,8,,,,,,,0.1
34,16,54.06307773858729,5308.8926331426055,54.561332917549244,0.37912898883223534,0.7642084211111069,0.8086771816015244,32,2,0.00015996492687079202,32,8,,,,,,,0.1
34,17,53.82206038354148,5281.746850242077,54.32029068637902,0.39708998799324036,0.8023440390825272,0.8314384371042252,32,2,0.00015996492687079202,32,8,,,,,,,0.1
34,18,53.52788172977071,5248.70478928257,54.024956501705546,0.4172639772295952,0.8456727117300034,0.8568639904260635,32,2,0.00015996492687079202,32,8,,,,,,,0.1
34,19,53.19068634677941,5210.810546875,53.68776622288664,0.4364589676260948,0.8874219506978989,0.8806795030832291,32,2,0.00015996492687079202,32,8,,,,,,,0.1
34,20,52.830453577175945,5170.341838138204,53.32758385026958,0.4557045139372349,0.9298130795359612,0.9042541459202766,32,2,0.00015996492687079202,32,8,,,,,,,0.1
34,21,52.46303321945835,5129.04452987456,52.95764466406594,0.47595690935850143,0.9750025495886803,0.9288535118103027,32,2,0.00015996492687079202,32,8,,,,,,,0.1
34,22,52.107759932397116,5089.059676909111,52.60387474382427,0.4957828260958195,1.0198139622807503,0.9527667835354805,32,2,0.00015996492687079202,32,8,,,,,,,0.1
34,23,51.777943194752005,5051.847594355194,52.27413252709617,0.5144538432359695,1.0625352337956429,0.9750050380825996,32,2,0.00015996492687079202,32,8,,,,,,,0.1
34,24,51.4843852083448,5018.624284771126,51.97863253741197,0.5307771749794483,1.1003074795007706,0.9942348375916481,32,2,0.00015996492687079202,32,8,,,,,,,0.1
34,25,51.24153819554289,4991.078671737456,51.73743530058525,0.5440574660897255,1.131330281496048,1.0097391679883003,32,2,0.00015996492687079202,32,8,,,,,,,0.1
34,26,51.05024391496685,4969.341353295555,51.5469382380096,0.5541945919394493,1.1551813036203384,1.0214998722076416,32,2,0.00015996492687079202,32,8,,,,,,,0.1
35,1,59.33866683530136,5926.107108962368,59.83866683530136,0.19461623206734657,0.38923246413469315,0.5575366914272308,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,2,58.1545378456653,5792.491554797535,58.654166691739796,0.18972613289952278,0.37945226579904556,0.5497898757457733,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,3,56.13204687414035,5564.473374917474,56.630506327454476,0.19168300926685333,0.38336601853370667,0.5525364130735397,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,4,53.884221305309886,5305.628476424956,54.38162301291882,0.19581855833530426,0.3916371166706085,0.5583667680621147,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,5,52.38548552822059,5131.196572747029,52.88099278194804,0.19847100973129272,0.39694201946258545,0.5619080662727356,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,6,51.471474338585224,5025.082853075484,51.9670510627854,0.19960278645157814,0.3992055729031563,0.5632056668400764,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,7,50.8743891111562,4956.167447802047,51.36958605806593,0.20036814361810684,0.4007362872362137,0.5640816688537598,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,8,50.526369282897086,4915.82460731184,51.02176284790039,0.20085421204566956,0.4017084240913391,0.5646518245339394,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,9,50.349555163316325,4895.283715476452,50.84594194654008,0.20109727419912815,0.4021945483982563,0.5649421438574791,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,10,50.28190045961192,4887.430543711488,50.778389057642976,0.2011600062251091,0.4023200124502182,0.5650174543261528,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,11,50.268377116028695,4885.8679697815805,50.76486786318497,0.2011600062251091,0.4023200124502182,0.5650174543261528,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,12,50.25579791001871,4884.373951226893,50.752272807376485,0.2012217752635479,0.4024435505270958,0.5650918558239937,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,13,50.194422412926045,4877.121343048526,50.69074101515219,0.20147081837058067,0.40294163674116135,0.5653935000300407,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,14,50.04124149806063,4859.070749202245,50.53656376583476,0.20205608755350113,0.40411217510700226,0.5661080107092857,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,15,49.7603449754312,4825.97470565581,50.25449940856074,0.20311307720839977,0.40622615441679955,0.5673933625221252,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,16,49.29376919168821,4770.879518320863,49.78799696371589,0.20511643774807453,0.41023287549614906,0.5698487088084221,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,17,48.63844331553285,4693.0703434474035,49.132792083310406,0.20824666321277618,0.41649332642555237,0.5737560540437698,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,18,47.901789436877614,4603.048982862016,48.39638691217127,0.21169564127922058,0.42339130491018295,0.5780793577432632,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,19,47.18966895090023,4514.4888056365535,47.68490321199659,0.215092645958066,0.43018680438399315,0.5823908150196075,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,20,46.51687490436393,4429.846182809749,47.01053143890811,0.21775589883327484,0.4355180263519287,0.5856534466147423,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,21,45.88154462357642,4348.654690594741,46.37804192556462,0.219448609277606,0.4389108754694462,0.5875430181622505,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,22,45.28964711578799,4271.852291483275,45.78357666982731,0.21878362819552422,0.43758636713027954,0.5862150937318802,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,23,44.76857838160555,4203.187290245379,45.26305182550995,0.21000306494534016,0.4200158081948757,0.5736172199249268,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,24,44.33061844194439,4144.563801510233,44.82528063277124,0.2002665475010872,0.4005354419350624,0.5593074299395084,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,25,43.97581573271415,4096.922868755501,44.470518676327984,0.19099402986466885,0.3819880746304989,0.5453154817223549,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,26,43.70186913181359,4060.318245901188,44.197445748557506,0.181970389559865,0.36394077911973,0.5318144224584103,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,27,43.503554841162455,4034.094580421985,43.998261438289155,0.17524198442697525,0.3504839688539505,0.5214790515601635,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,28,43.37385945924571,4016.905031016175,43.86680186634332,0.17186841368675232,0.34373682737350464,0.5161720775067806,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,29,43.30300143067266,4007.4463148520026,43.795164753013935,0.1703130602836609,0.3406261205673218,0.5137195400893688,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,30,43.2751845238914,4003.7347618425397,43.76728487686372,0.1699367370456457,0.3398734740912914,0.5131226480007172,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,31,43.26955298302879,4002.983087244168,43.76168304765728,0.1699367370456457,0.3398734740912914,0.5131226480007172,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,32,43.263903873067505,4002.208458269146,43.75605593936544,0.1696126740425825,0.339225348085165,0.5126061663031578,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,33,43.23626386615592,3998.4290651133365,43.72861195953799,0.16838378086686134,0.3367675617337227,0.510637316852808,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,34,43.16696089086398,3988.988537425726,43.66016624343227,0.1656351638957858,0.3312703277915716,0.5061856508255005,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,35,43.03991008812273,3971.7752668353874,43.53448717359086,0.16043903306126595,0.3208780661225319,0.49773530289530754,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,36,42.840497809396666,3944.9907570422533,43.334933186920594,0.15165216382592916,0.30330432765185833,0.4836801625788212,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,37,42.5679041096862,3908.798379387654,43.06310248039138,0.13935242965817451,0.27870485931634903,0.46391086652874947,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,38,42.24131919968296,3865.4826170155698,42.737811719867544,0.1308817146345973,0.2617634292691946,0.4504178613424301,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,39,41.8625355304127,3816.4219772983606,42.35899237511863,0.12533994764089584,0.2506798952817917,0.441411878913641,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,40,41.44341339863522,3763.802706006547,41.93960987682074,0.12194090895354748,0.24388181790709496,0.4360353946685791,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,41,40.993971193340464,3709.675513898823,41.48997416966398,0.12109209690243006,0.24218419380486012,0.4347241148352623,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,42,40.5453532581598,3657.1448510398327,41.04040309744821,0.11899632960557938,0.23799265921115875,0.4312817268073559,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,43,40.12221570082114,3607.80976631272,40.61713049445354,0.11483844742178917,0.22967689484357834,0.42413001134991646,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,44,39.744439622046244,3562.468906456316,40.23969999501403,0.11308678425848484,0.22617356851696968,0.4208165220916271,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,45,39.418303207612375,3522.0239498514525,39.91410669138734,0.11130087217316031,0.22260174434632063,0.41743316128849983,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,46,39.15527918640996,3489.005402041153,39.64959219811668,0.11050512734800577,0.22101025469601154,0.41582537814974785,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,47,38.97179324190382,3466.0614383321413,39.465487574187804,0.11022635735571384,0.2204527147114277,0.41520169749855995,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,48,38.854657186588774,3451.565827705491,39.34828014105138,0.11018950352445245,0.2203790070489049,0.4150357246398926,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,49,38.79107856750488,3443.672959878411,39.284640701723774,0.1101592006161809,0.2203184012323618,0.4149319790303707,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,50,38.765854392253175,3440.5318930182657,39.25932951376472,0.11012500384822488,0.22025000769644976,0.4148596152663231,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,51,38.760692757619935,3439.889773946413,39.25416446739519,0.11012500384822488,0.22025000769644976,0.4148596152663231,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,52,38.75547852314694,3439.224883603378,39.248954396852305,0.11009090906009078,0.22018181812018156,0.41478724777698517,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,53,38.72984733044262,3436.0047985667916,39.22345456942706,0.10996652347967029,0.21993304695934057,0.41452039405703545,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,54,38.66580506445656,3427.954113597601,39.15924819086639,0.10947542451322079,0.21895084902644157,0.41354208439588547,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,55,38.549359872307576,3413.326627489547,39.04294629164145,0.1086213244125247,0.2172426488250494,0.41181375458836555,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,56,38.372787986003175,3391.3720763300507,38.86720197973117,0.10753553034737706,0.21507106069475412,0.40963996574282646,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,57,38.13087734705965,3361.5624062981406,38.624631048927846,0.10636332305148244,0.21272664610296488,0.40717098489403725,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,58,37.82929337192589,3324.8526989574166,38.32368619677047,0.1062208516523242,0.2124417033046484,0.4065728560090065,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,59,37.474259094453195,3282.2532649510345,37.96863359800527,0.10438812058418989,0.20877624116837978,0.40282314643263817,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,60,37.0843075228409,3235.4085908271895,37.57664100217148,0.10248493310064077,0.20496986620128155,0.3986200764775276,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,61,36.68504486621266,3186.3597240179356,37.177100356196014,0.10061915405094624,0.20123830810189247,0.3940853960812092,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,62,36.288826606643035,3138.412222848812,36.78152361050458,0.0990352351218462,0.1980704702436924,0.39011678472161293,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,63,35.90467415393238,3092.975419165383,36.396302827647034,0.09798979433253407,0.19597958866506815,0.3873927854001522,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,64,35.555150878261514,3052.1189575195312,36.04736446326887,0.09622795134782791,0.19245590269565582,0.3833447117358446,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,65,35.25340633660975,3017.5410293794016,35.745508543202575,0.09520143456757069,0.19040286913514137,0.3805577177554369,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,66,34.99139804571447,2988.9029051015073,35.482216472357095,0.0940802008844912,0.1881604017689824,0.37764643877744675,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,67,34.77484232942823,2966.97441337478,35.26406462763397,0.09312033234164119,0.1862408621236682,0.37508460879325867,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,68,34.64420726937308,2953.6239017970124,35.13344592779455,0.09265436371788383,0.18530926387757063,0.3737882636487484,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,69,34.575338551695914,2946.367952588578,35.064516739106516,0.09246597904711962,0.18493273295462132,0.3732382394373417,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,70,34.548220647892485,2943.5146845428035,35.037184863023356,0.09238799102604389,0.18477683514356613,0.37302195839583874,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,71,34.54266679790658,2942.9207462794343,35.031587412659555,0.09238799102604389,0.18477683514356613,0.37302195839583874,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,72,34.537507392990754,2942.330352353378,35.026420566397654,0.0922984192147851,0.1845977772027254,0.37277600914239883,128,1,0.00011318163102432067,32,9,,,,,,,0.0
35,73,34.51205406726246,2939.4604526573503,35.00102035092636,0.09203867521136999,0.18407859094440937,0.37204244174063206,128,1,0.00011318163102432067,32,9,,,,,,,0.0
