trial_id,epoch,train_HuberLoss,train_MSE,train_MAE,val_HuberLoss,val_MSE,val_MAE,hidden_size,num_layers,learning_rate,batch_size,window_size,train_l1,train_mse,train_mae,val_l1,val_mse,val_mae,dropout
1,45,0.018834897860263784,0.03766979572052757,0.13963968182603517,0.016210188856348395,0.03242037771269679,0.13701480627059937,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,46,0.018829517454529803,0.037659034909059606,0.13960921298712492,0.01620596065185964,0.03241192130371928,0.13697997108101845,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,47,0.01882379923093443,0.03764759846186886,0.13957804317275682,0.01620149682275951,0.03240299364551902,0.1369460765272379,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,48,0.01881784452901532,0.03763568905803064,0.13954714375237623,0.016196827171370387,0.032393654342740774,0.13691090792417526,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,49,0.018811925314366817,0.037623850628733635,0.13951609283685684,0.016192175447940826,0.03238435089588165,0.1368764117360115,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,50,0.01880584075115621,0.03761168150231242,0.139484493372341,0.016187772387638688,0.032375544775277376,0.13684022799134254,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,51,0.018799859875192244,0.03759971975038449,0.13945190608501434,0.016182733234018087,0.032365466468036175,0.13680511713027954,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,52,0.01879361834532271,0.03758723669064542,0.1394199306766192,0.01617750432342291,0.03235500864684582,0.13676972314715385,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,53,0.01878683071117848,0.03757366142235696,0.13938731017212072,0.016171676106750965,0.03234335221350193,0.1367342807352543,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,54,0.01877990588157748,0.03755981176315496,0.1393547331293424,0.01616645068861544,0.03233290137723088,0.13669777289032936,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,55,0.018773254899618525,0.03754650979923705,0.13932134956121445,0.016160816652700305,0.03232163330540061,0.13666145130991936,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,56,0.018766263189415138,0.037532526378830276,0.13928819199403128,0.01615506038069725,0.0323101207613945,0.13662436231970787,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,57,0.018759121652692556,0.03751824330538511,0.13925423690428337,0.01614946173503995,0.0322989234700799,0.13658738881349564,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,58,0.018751774623524398,0.037503549247048795,0.13922001421451569,0.01614307682029903,0.03228615364059806,0.1365499272942543,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,59,0.018744247189412516,0.03748849437882503,0.13918502970288196,0.01613676967099309,0.03227353934198618,0.13651282712817192,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,60,0.018736519191103678,0.037473038382207356,0.13915040778617063,0.01613035867922008,0.03226071735844016,0.1364748291671276,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,61,0.01872888704140981,0.03745777408281962,0.139115355287989,0.016123862471431494,0.03224772494286299,0.13643667101860046,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,62,0.01872113087059309,0.03744226174118618,0.13907916905979315,0.016117013758048415,0.03223402751609683,0.136398833245039,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,63,0.018712675373535603,0.03742535074707121,0.1390428210919102,0.016110028605908155,0.03222005721181631,0.13636036403477192,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,64,0.01870433105311046,0.03740866210622092,0.13900670781731606,0.01610261108726263,0.03220522217452526,0.13632170483469963,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,65,0.01869584482240801,0.03739168964481602,0.13896953345586857,0.01609553466551006,0.03219106933102012,0.13628210127353668,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,66,0.01868699650124957,0.03737399300249914,0.13893255156775317,0.016087797936052084,0.03217559587210417,0.13624255917966366,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,67,0.01867825254642715,0.0373565050928543,0.1388950701802969,0.016080248169600964,0.03216049633920193,0.13620270416140556,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,68,0.0186693809616069,0.0373387619232138,0.13885698715845743,0.016072486527264118,0.032144973054528236,0.13616159744560719,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,69,0.01866048527881503,0.03732097055763006,0.13882069227596125,0.01606710278429091,0.03213420556858182,0.13611887022852898,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,70,0.01865619100863114,0.03731238201726228,0.1387858564654986,0.016067423624917865,0.03213484724983573,0.13607103191316128,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,71,0.018654611078090966,0.03730922215618193,0.13874720130115747,0.016068542143329978,0.032137084286659956,0.13602151162922382,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,72,0.018653374281711876,0.03730674856342375,0.1387063649793466,0.016067649703472853,0.032135299406945705,0.1359731238335371,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,73,0.018644210572044056,0.03728842114408811,0.13866148702800274,0.016056014923378825,0.03211202984675765,0.13593400083482265,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,74,0.01863268413580954,0.03726536827161908,0.1386236178999146,0.016046980628743768,0.032093961257487535,0.1358923278748989,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,75,0.018621971559089918,0.037243943118179836,0.1385828877488772,0.016037168679758906,0.03207433735951781,0.13585017807781696,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,76,0.018610901121671002,0.037221802243342005,0.13854272477328777,0.01602733414620161,0.03205466829240322,0.135807815939188,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,77,0.018600171354288857,0.037200342708577715,0.13850248356660208,0.01601803069934249,0.03203606139868498,0.13576453737914562,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,78,0.018589233960180234,0.03717846792036047,0.13846056597928205,0.016008089296519756,0.03201617859303951,0.1357211172580719,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,79,0.018578030013789732,0.037156060027579464,0.13841896938780943,0.015998188639059663,0.031996377278119326,0.13567661680281162,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,80,0.01856669191814338,0.03713338383628676,0.13837539063145718,0.01598763815127313,0.03197527630254626,0.13563262671232224,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,81,0.018557422406350572,0.037114844812701143,0.13833845065285763,0.01598398108035326,0.03196796216070652,0.13558190688490868,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,82,0.018550587662806112,0.037101175325612225,0.13829209096729755,0.015976334689185023,0.03195266937837005,0.13553525507450104,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,83,0.018540130753535777,0.037080261507071555,0.1382468001296123,0.015966724371537566,0.03193344874307513,0.135487275198102,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,84,0.01853084736891712,0.03706169473783424,0.1382065520932277,0.01596283190883696,0.03192566381767392,0.13543462753295898,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,85,0.01852098776726052,0.03704197553452104,0.13815342572828135,0.015946692787110806,0.03189338557422161,0.13539231196045876,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,86,0.01850895587510119,0.03701791175020238,0.13812124791244665,0.015947288367897272,0.031894576735794544,0.1353343203663826,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,87,0.01850338119159763,0.03700676238319526,0.138063316543897,0.015934369061142206,0.03186873812228441,0.1352878101170063,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,88,0.018490141917330522,0.036980283834661044,0.13802347953120866,0.01592741347849369,0.03185482695698738,0.13523482531309128,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,89,0.018481240374967456,0.03696248074993491,0.13797227293252945,0.01591815729625523,0.03183631459251046,0.1351838856935501,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,90,0.018471734598279,0.036943469196558,0.1379291753595074,0.015913946321234107,0.031827892642468214,0.13512792438268661,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,91,0.018462371818410855,0.03692474363682171,0.1378712443013986,0.015898654703050852,0.031797309406101704,0.13508068956434727,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,92,0.01844658828728522,0.03689317657457044,0.13782960611085096,0.015889489091932774,0.03177897818386555,0.13502708449959755,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,93,0.01843721221666783,0.03687442443333566,0.13777796986202398,0.01587992557324469,0.03175985114648938,0.13497243076562881,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,94,0.01842471466322119,0.03684942932644238,0.1377260551477472,0.01586797763593495,0.0317359552718699,0.13491999544203281,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,95,0.01841042408098777,0.03682084816197554,0.13767402060329914,0.015854056691750884,0.03170811338350177,0.13486877642571926,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,96,0.018398352471801143,0.036796704943602286,0.13763003703206778,0.01584778120741248,0.03169556241482496,0.13480925373733044,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,97,0.018390798281567793,0.036781596563135587,0.13757924114664397,0.01584200793877244,0.03168401587754488,0.13474908843636513,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,98,0.01837971538770944,0.03675943077541888,0.13752226593593755,0.01582993404008448,0.03165986808016896,0.1346933264285326,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,99,0.018365195641915005,0.03673039128383001,0.13746782237042984,0.015815845923498273,0.031631691846996546,0.13463827222585678,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
1,100,0.018349527633593727,0.036699055267187454,0.1374141884346803,0.015801159432157874,0.03160231886431575,0.1345830038189888,192,3,1.4091693343052576e-05,64,16,,,,,,,0.2
2,1,0.04997962402800719,0.09996010114749272,0.25310778121153515,0.04773813299834728,0.09547626599669456,0.25891028344631195,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,2,0.048934631049633026,0.09786986311276753,0.2489431376258532,0.0466691292822361,0.0933382585644722,0.2547449618577957,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,3,0.047909691308935486,0.09581977749864261,0.24479019145170847,0.04562006704509258,0.09124013409018517,0.250590443611145,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,4,0.0469039132197698,0.0938080574075381,0.2406457836429278,0.04458914324641228,0.08917828649282455,0.24643950909376144,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,5,0.04591665882617235,0.09183342941105366,0.23650740583737692,0.043576471507549286,0.08715294301509857,0.2422933205962181,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,6,0.044947318422297634,0.0898946716139714,0.23237295697132745,0.04258240759372711,0.08516481518745422,0.2381533980369568,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,7,0.04399515346934398,0.08799030942221482,0.2282488395770391,0.041604865342378616,0.08320973068475723,0.2340107038617134,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,8,0.04306085345645746,0.08612170691291492,0.22414460529883704,0.04064576141536236,0.08129152283072472,0.22987376898527145,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,9,0.04214491695165634,0.08428983390331268,0.22007128596305847,0.03970587067306042,0.07941174134612083,0.2257465198636055,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,10,0.04124733215818802,0.08249466431637605,0.2160479004184405,0.03878426179289818,0.07756852358579636,0.22162482142448425,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,11,0.04036857963850101,0.08073715927700202,0.21208909153938293,0.03788263164460659,0.07576526328921318,0.21751783788204193,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,12,0.039510647455851235,0.07902129491170247,0.20821894705295563,0.03700396418571472,0.07400792837142944,0.21344029903411865,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,13,0.03867580648511648,0.07735161297023296,0.20447303354740143,0.03614932671189308,0.07229865342378616,0.20939968526363373,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,14,0.037865228640536465,0.07573045728107293,0.20086469749609628,0.03532066475600004,0.07064132951200008,0.20540747046470642,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,15,0.03707923833280802,0.07415847666561604,0.19740027437607446,0.03451751358807087,0.06903502717614174,0.20146466046571732,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,16,0.03631922509521246,0.07263845019042492,0.19410274674495062,0.03374046366661787,0.06748092733323574,0.19757720082998276,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,17,0.03558669394503037,0.07117338789006074,0.19098891566197077,0.032993750646710396,0.06598750129342079,0.19381266087293625,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,18,0.034882520946363606,0.06976504189272721,0.18804817398389181,0.03227482829242945,0.0645496565848589,0.19020183384418488,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,19,0.034204586409032345,0.06840917281806469,0.18526739378770193,0.03158162161707878,0.06316324323415756,0.18670929968357086,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,20,0.03355263484021028,0.06710526968042056,0.18264815211296082,0.030914589762687683,0.061829179525375366,0.18332915008068085,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,21,0.03292388872553905,0.0658477774510781,0.18013346940279007,0.030268874019384384,0.06053774803876877,0.1800941675901413,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,22,0.03231562674045563,0.06463125348091125,0.17775272578001022,0.029645787551999092,0.059291575103998184,0.17703761905431747,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,23,0.031731141110261284,0.06346228222052257,0.17551975697278976,0.029048768803477287,0.058097537606954575,0.1741320714354515,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,24,0.0311703624514242,0.0623407249028484,0.17342123885949454,0.02847311832010746,0.05694623664021492,0.17143578827381134,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,25,0.03063110277677576,0.06126220555355152,0.1714374174674352,0.02791943121701479,0.05583886243402958,0.16892554610967636,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,26,0.030112552766998608,0.060225105533997216,0.1695857693751653,0.02738618291914463,0.05477236583828926,0.1665639653801918,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,27,0.02961390760416786,0.05922781520833572,0.16784053295850754,0.026874087750911713,0.053748175501823425,0.1643403097987175,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,28,0.02913468610495329,0.05826937220990658,0.16618966807921728,0.026380828581750393,0.052761657163500786,0.16228467226028442,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,29,0.028672150801867247,0.05734430160373449,0.16461453835169473,0.025903601199388504,0.05180720239877701,0.16034408658742905,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,30,0.028224953915923834,0.05644990783184767,0.16311643769343695,0.02544011827558279,0.05088023655116558,0.158474400639534,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,31,0.027791496521482866,0.05558299304296573,0.161705049375693,0.024991998448967934,0.04998399689793587,0.15668011456727982,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,32,0.027373830166955788,0.054747660333911576,0.1603714053829511,0.02456154115498066,0.04912308230996132,0.1549779623746872,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,33,0.026972413528710604,0.05394482705742121,0.15910354256629944,0.024146095849573612,0.048292191699147224,0.15336421132087708,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,34,0.026584220274041098,0.053168440548082195,0.157883790632089,0.023741518147289753,0.047483036294579506,0.15179700404405594,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,35,0.026207128229240578,0.052414256458481155,0.1567200074593226,0.023350602015852928,0.046701204031705856,0.1502886265516281,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,36,0.02584409403304259,0.05168818806608518,0.15560507774353027,0.022973994724452496,0.04594798944890499,0.14894640445709229,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,37,0.02549343043938279,0.05098686087876558,0.15453827132781348,0.022608055733144283,0.04521611146628857,0.14770043641328812,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,38,0.02515510314454635,0.0503102062890927,0.1535576693713665,0.022257975302636623,0.04451595060527325,0.1465502753853798,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,39,0.024831196138014395,0.04966239227602879,0.15262013922135034,0.021920500323176384,0.04384100064635277,0.1455249786376953,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,40,0.02451842666293184,0.04903685332586368,0.15172059585650763,0.021594246849417686,0.04318849369883537,0.1445622593164444,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,41,0.024217925344904263,0.048435850689808525,0.1508954515059789,0.0212827380746603,0.0425654761493206,0.14365752041339874,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,42,0.02393261343240738,0.04786522686481476,0.15012352541089058,0.02098770998418331,0.04197541996836662,0.14281804859638214,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,43,0.02365994282687704,0.04731988565375408,0.1493969534834226,0.0207019061781466,0.0414038123562932,0.14204363524913788,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,44,0.023397086653858423,0.046794173307716846,0.14870470513900122,0.020427008159458637,0.040854016318917274,0.1413697823882103,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,45,0.023143528650204342,0.046287057300408684,0.14802909394105276,0.020159624982625246,0.04031924996525049,0.14075282961130142,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,46,0.022897758133088548,0.045795516266177096,0.14739413311084112,0.01990189403295517,0.03980378806591034,0.14017798006534576,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,47,0.022662988863885403,0.045325977727770805,0.14680387824773788,0.01965817017480731,0.03931634034961462,0.1396622583270073,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,48,0.022439573270579178,0.044879146541158356,0.1462466741601626,0.01942276256158948,0.03884552512317896,0.1391562819480896,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,49,0.022223480356236298,0.044446960712472595,0.14569861317674318,0.019194058142602444,0.03838811628520489,0.138717669993639,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,50,0.02201446044879655,0.0440289208975931,0.14517434313893318,0.018972905352711678,0.037945810705423355,0.1383194476366043,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,51,0.021812055182332795,0.04362411036466559,0.14467191820343336,0.018759681843221188,0.037519363686442375,0.13792822510004044,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,52,0.02161750562178592,0.04323501124357184,0.14419622470935187,0.01855291100218892,0.03710582200437784,0.13754567876458168,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,53,0.021430374045545857,0.042860748091091715,0.14374497532844543,0.018355922773480415,0.03671184554696083,0.13718292117118835,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,54,0.02125225169584155,0.0425045033916831,0.1433295210202535,0.018168292939662933,0.03633658587932587,0.13683202117681503,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,55,0.0210824947959433,0.0421649895918866,0.1429483455916246,0.017989783082157373,0.03597956616431475,0.13652237132191658,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
2,56,0.020921782745669287,0.04184356549133857,0.14259049917260805,0.01782001554965973,0.03564003109931946,0.13623513653874397,224,1,1.3769635737010588e-05,128,9,,,,,,,0.3
