trial_id,epoch,train_HuberLoss,train_MSE,train_MAE,val_HuberLoss,val_MSE,val_MAE,hidden_size,num_layers,learning_rate,batch_size,window_size,train_l1,train_mse,train_mae,val_l1,val_mse,val_mae
1,30,0.005598193353459162,0.011196386706918323,0.06992674650003512,0.0025885564609779976,0.005177112921955995,0.05243472894653678,192,1,8.548567160149543e-05,32,11,,,,,,
1,31,0.005537820545820675,0.01107564109164135,0.06951064399133126,0.002525597417843528,0.005051194835687056,0.05220515886321664,192,1,8.548567160149543e-05,32,11,,,,,,
1,32,0.00547775833911146,0.01095551667822292,0.0689848264058431,0.0024613321147626266,0.004922664229525253,0.051710275234654546,192,1,8.548567160149543e-05,32,11,,,,,,
1,33,0.0054227709594367,0.0108455419188734,0.06849419915427764,0.00243881021742709,0.00487762043485418,0.051404840778559446,192,1,8.548567160149543e-05,32,11,,,,,,
1,34,0.00537026295690642,0.01074052591381284,0.0680208100626866,0.0024102335300995037,0.004820467060199007,0.05117753869853914,192,1,8.548567160149543e-05,32,11,,,,,,
1,35,0.005314890010898428,0.010629780021796856,0.06748524595362444,0.002366670305491425,0.00473334061098285,0.05087320180609822,192,1,8.548567160149543e-05,32,11,,,,,,
1,36,0.005247685658105183,0.010495371316210367,0.0669918026542291,0.002322809596080333,0.004645619192160666,0.050650778226554394,192,1,8.548567160149543e-05,32,11,,,,,,
1,37,0.005188210011207654,0.010376420022415308,0.06642301062432428,0.002250332821859047,0.004500665643718094,0.04989652615040541,192,1,8.548567160149543e-05,32,11,,,,,,
1,38,0.005127221619962559,0.010254443239925118,0.0658748895705988,0.0022019222160452046,0.004403844432090409,0.049527667462825775,192,1,8.548567160149543e-05,32,11,,,,,,
1,39,0.005071342581989787,0.010142685163979573,0.06533741128320496,0.0021573458070633933,0.004314691614126787,0.04912299360148609,192,1,8.548567160149543e-05,32,11,,,,,,
1,40,0.00501761692976288,0.01003523385952576,0.06472378852777183,0.0020976710075046867,0.004195342015009373,0.04865134134888649,192,1,8.548567160149543e-05,32,11,,,,,,
1,41,0.004946491430018796,0.009892982860037591,0.06409403161766629,0.0020704405033029616,0.004140881006605923,0.048566975397989154,192,1,8.548567160149543e-05,32,11,,,,,,
1,42,0.004886301330164618,0.009772602660329236,0.06350378265293936,0.001996206454350613,0.003992412908701226,0.04790114378556609,192,1,8.548567160149543e-05,32,11,,,,,,
1,43,0.004822140963369748,0.009644281926739495,0.06273427376678835,0.001935246393259149,0.003870492786518298,0.0472319966647774,192,1,8.548567160149543e-05,32,11,,,,,,
1,44,0.004751101714646211,0.009502203429292422,0.06208934805666407,0.0019017659506062046,0.003803531901212409,0.046948669478297234,192,1,8.548567160149543e-05,32,11,,,,,,
1,45,0.0047035124183215276,0.009407024836643055,0.061267306407292686,0.0018346354845562018,0.0036692709691124037,0.0458588358014822,192,1,8.548567160149543e-05,32,11,,,,,,
1,46,0.004631786282213095,0.00926357256442619,0.06040817565129449,0.001779379352228716,0.003558758704457432,0.04544589947909117,192,1,8.548567160149543e-05,32,11,,,,,,
1,47,0.0045810939312408054,0.009162187862481611,0.05964202689938247,0.001694520040473435,0.00338904008094687,0.044547130819410086,192,1,8.548567160149543e-05,32,11,,,,,,
1,48,0.0045079010354432585,0.009015802070886517,0.05869160080328584,0.0016124914764077403,0.0032249829528154805,0.043407655553892255,192,1,8.548567160149543e-05,32,11,,,,,,
1,49,0.004427146187178248,0.008854292374356495,0.057598568576698504,0.0015247235278366134,0.0030494470556732267,0.042641814798116684,192,1,8.548567160149543e-05,32,11,,,,,,
1,50,0.0043666386348680435,0.008733277269736087,0.056620248166533806,0.0013715690874960274,0.0027431381749920547,0.04054299695417285,192,1,8.548567160149543e-05,32,11,,,,,,
1,51,0.0042719999382825335,0.008543999876565067,0.05512576666660607,0.0012894062165287323,0.0025788124330574647,0.03994715120643377,192,1,8.548567160149543e-05,32,11,,,,,,
1,52,0.004193301657627065,0.00838660331525413,0.053804456566770874,0.0011354208218108397,0.0022708416436216794,0.038026503287255764,192,1,8.548567160149543e-05,32,11,,,,,,
1,53,0.004141959464201743,0.008283918928403486,0.052091437547157206,0.0009642449294915423,0.0019284898589830846,0.035546939354389906,192,1,8.548567160149543e-05,32,11,,,,,,
1,54,0.004076549296466207,0.008153098592932414,0.04999234286757807,0.0008463508675049525,0.001692701735009905,0.03385273297317326,192,1,8.548567160149543e-05,32,11,,,,,,
1,55,0.004063963569933549,0.008127927139867097,0.04788079562907418,0.000725781726941932,0.001451563453883864,0.0317000572104007,192,1,8.548567160149543e-05,32,11,,,,,,
1,56,0.0040257076837709365,0.008051415367541873,0.045455248871197305,0.0006575749430339783,0.0013151498860679567,0.030181928537786007,192,1,8.548567160149543e-05,32,11,,,,,,
1,57,0.003972086169293713,0.007944172338587427,0.04335809351565937,0.0005667395489581395,0.001133479097916279,0.02774014975875616,192,1,8.548567160149543e-05,32,11,,,,,,
1,58,0.003940491539348538,0.007880983078697076,0.04139417169305185,0.0005173243152967189,0.0010346486305934377,0.026186016853898764,192,1,8.548567160149543e-05,32,11,,,,,,
1,59,0.0038471221156820925,0.007694244231364185,0.03966935879240433,0.0005028470841352828,0.0010056941682705656,0.026418811874464154,192,1,8.548567160149543e-05,32,11,,,,,,
1,60,0.0037610601966662216,0.007522120393332443,0.03865180808740357,0.0005441290959424805,0.001088258191884961,0.02706420491449535,192,1,8.548567160149543e-05,32,11,,,,,,
1,61,0.00371780908456761,0.00743561816913522,0.038274998660199344,0.000520769004651811,0.001041538009303622,0.02707410277798772,192,1,8.548567160149543e-05,32,11,,,,,,
1,62,0.003644538032252361,0.007289076064504722,0.038116023293696344,0.00047693952728877775,0.0009538790545775555,0.026764632435515523,192,1,8.548567160149543e-05,32,11,,,,,,
1,63,0.003537701818762192,0.007075403637524384,0.037460327109632395,0.00048130959476111457,0.0009626191895222291,0.026700427057221532,192,1,8.548567160149543e-05,32,11,,,,,,
1,64,0.0035216477475235783,0.007043295495047157,0.03719867245915035,0.0004528340832621325,0.000905668166524265,0.025707558961585164,192,1,8.548567160149543e-05,32,11,,,,,,
1,65,0.0034399395660026735,0.006879879132005347,0.03650983919699987,0.00042197940456389915,0.0008439588091277983,0.025112413335591555,192,1,8.548567160149543e-05,32,11,,,,,,
1,66,0.003386478380586292,0.006772956761172584,0.03590523606787125,0.00040831728620105423,0.0008166345724021085,0.0243827560916543,192,1,8.548567160149543e-05,32,11,,,,,,
1,67,0.003358366136581026,0.006716732273162052,0.035269966310200594,0.00037527950553339906,0.0007505590110667981,0.023416837910190225,192,1,8.548567160149543e-05,32,11,,,,,,
1,68,0.003303855235571973,0.006607710471143946,0.034516807606754206,0.00036609528979170136,0.0007321905795834027,0.022922536358237267,192,1,8.548567160149543e-05,32,11,,,,,,
1,69,0.0032799863556647324,0.006559972711329465,0.03403559885919094,0.0003292193159722956,0.0006584386319445912,0.02141664014197886,192,1,8.548567160149543e-05,32,11,,,,,,
1,70,0.003232929256986002,0.006465858513972004,0.033380242181010544,0.00032009380993258674,0.0006401876198651735,0.02069433149881661,192,1,8.548567160149543e-05,32,11,,,,,,
1,71,0.003214412507683543,0.006428825015367086,0.03302727532961095,0.00030822118060314097,0.0006164423612062819,0.020206441986374557,192,1,8.548567160149543e-05,32,11,,,,,,
1,72,0.003174470760920182,0.006348941521840364,0.03263656346825883,0.0002960343481390737,0.0005920686962781474,0.01949199545197189,192,1,8.548567160149543e-05,32,11,,,,,,
1,73,0.003130983406360125,0.00626196681272025,0.0322504347229066,0.00029562065810750937,0.0005912413162150187,0.019366443622857332,192,1,8.548567160149543e-05,32,11,,,,,,
1,74,0.003073522919066818,0.006147045838133636,0.03204912158738201,0.0002990005104948068,0.0005980010209896136,0.01903499709442258,192,1,8.548567160149543e-05,32,11,,,,,,
1,75,0.003022168261850311,0.006044336523700622,0.032000001636333764,0.00031176378070085775,0.0006235275614017155,0.019501430331729352,192,1,8.548567160149543e-05,32,11,,,,,,
1,76,0.002998573629762783,0.005997147259525566,0.03228749835398048,0.0003146207127429079,0.0006292414254858159,0.019997915718704462,192,1,8.548567160149543e-05,32,11,,,,,,
1,77,0.0029493553687037397,0.005898710737407479,0.03193165592771644,0.0003516270471664029,0.0007032540943328058,0.021772756590507925,192,1,8.548567160149543e-05,32,11,,,,,,
1,78,0.002931458644449473,0.005862917288898946,0.03153336129616946,0.0003362835168445599,0.0006725670336891199,0.021129889879375696,192,1,8.548567160149543e-05,32,11,,,,,,
1,79,0.0029117892063368345,0.005823578412673669,0.031103151423546176,0.00033340672962367535,0.0006668134592473507,0.02127155801281333,192,1,8.548567160149543e-05,32,11,,,,,,
1,80,0.002903786369415684,0.005807572738831368,0.030874379406062264,0.00029631672805408016,0.0005926334561081603,0.02008396398741752,192,1,8.548567160149543e-05,32,11,,,,,,
1,81,0.0028622241561606643,0.0057244483123213286,0.031074406326903652,0.00024032699184317607,0.00048065398368635215,0.016509945155121386,192,1,8.548567160149543e-05,32,11,,,,,,
1,82,0.002838382593684704,0.005676765187369408,0.0314368258890075,0.00023477880313294008,0.00046955760626588017,0.015138288959860802,192,1,8.548567160149543e-05,32,11,,,,,,
1,83,0.0028483915721153608,0.0056967831442307215,0.030772082080754142,0.00022627201133218477,0.00045254402266436955,0.014874218497425318,192,1,8.548567160149543e-05,32,11,,,,,,
1,84,0.0028501982624220545,0.005700396524844109,0.030245051835663617,0.00022380662721843692,0.00044761325443687383,0.015191972837783396,192,1,8.548567160149543e-05,32,11,,,,,,
1,85,0.002860789092020847,0.005721578184041694,0.03028275668233012,0.00021256105401334935,0.0004251221080266987,0.014799432596191764,192,1,8.548567160149543e-05,32,11,,,,,,
1,86,0.002860157053343452,0.005720314106686904,0.030197101664574195,0.00020838540376644232,0.00041677080753288465,0.014501296915113926,192,1,8.548567160149543e-05,32,11,,,,,,
1,87,0.0028550033852070555,0.005710006770414111,0.02994744188617915,0.00021145128857824602,0.00042290257715649204,0.014519318996462971,192,1,8.548567160149543e-05,32,11,,,,,,
1,88,0.0028539421202443314,0.005707884240488663,0.0297878206280681,0.00020339605953267892,0.00040679211906535784,0.0143339354544878,192,1,8.548567160149543e-05,32,11,,,,,,
1,89,0.0028617409843718633,0.005723481968743727,0.029712427194075037,0.0001958490101969801,0.0003916980203939602,0.0141629280988127,192,1,8.548567160149543e-05,32,11,,,,,,
1,90,0.002864842145337813,0.005729684290675626,0.029665781650692225,0.00019033792841582908,0.00038067585683165817,0.013860431441571563,192,1,8.548567160149543e-05,32,11,,,,,,
1,91,0.002879524874060735,0.00575904974812147,0.02947966129674266,0.0001876301457741647,0.0003752602915483294,0.013746374694164842,192,1,8.548567160149543e-05,32,11,,,,,,
1,92,0.0028692430076186306,0.005738486015237261,0.029313978486849617,0.00017683142141322605,0.0003536628428264521,0.013362432131543756,192,1,8.548567160149543e-05,32,11,,,,,,
1,93,0.0028920029582574593,0.005784005916514919,0.029136326998316992,0.00017184876969622565,0.0003436975393924513,0.013286285800859332,192,1,8.548567160149543e-05,32,11,,,,,,
1,94,0.0028775673221161924,0.005755134644232385,0.028930981139031548,0.00017346981348964619,0.00034693962697929237,0.013414892833679914,192,1,8.548567160149543e-05,32,11,,,,,,
1,95,0.002883332250614027,0.005766664501228054,0.028885119322997827,0.00016639766818116186,0.0003327953363623237,0.013200778514146805,192,1,8.548567160149543e-05,32,11,,,,,,
1,96,0.002886757210868988,0.005773514421737976,0.028841719302969675,0.00016280567501780752,0.00032561135003561503,0.013031391194090247,192,1,8.548567160149543e-05,32,11,,,,,,
1,97,0.00288556264467843,0.00577112528935686,0.028778327900605898,0.0001591215914231725,0.000318243182846345,0.012920871493406594,192,1,8.548567160149543e-05,32,11,,,,,,
1,98,0.002884717256317041,0.005769434512634082,0.028677730297204107,0.0001572469413986255,0.000314493882797251,0.012834663619287312,192,1,8.548567160149543e-05,32,11,,,,,,
1,99,0.002883633516868637,0.005767267033737274,0.028534314847396065,0.00015426990057676448,0.00030853980115352897,0.012726505170576274,192,1,8.548567160149543e-05,32,11,,,,,,
1,100,0.002884749487255552,0.005769498974511104,0.028501407282116514,0.00015019818465589196,0.00030039636931178393,0.012537387781776488,192,1,8.548567160149543e-05,32,11,,,,,,
2,1,0.04176372693230709,0.08352745386461417,0.21944118291139603,0.03738093562424183,0.07476187124848366,0.2125844657421112,224,2,2.8972043274448047e-05,128,19,,,,,,
2,2,0.03614329422513644,0.07228658845027287,0.1943897952636083,0.032047308050096035,0.06409461610019207,0.18615063279867172,224,2,2.8972043274448047e-05,128,19,,,,,,
2,3,0.0314616848093768,0.0629233696187536,0.17494780321915945,0.02769405208528042,0.05538810417056084,0.16585678607225418,224,2,2.8972043274448047e-05,128,19,,,,,,
2,4,0.027761919423937798,0.055523838847875595,0.1613216275970141,0.024326487444341183,0.048652974888682365,0.1531229019165039,224,2,2.8972043274448047e-05,128,19,,,,,,
2,5,0.02494738670065999,0.04989477340131998,0.15236474573612213,0.021771466359496117,0.04354293271899223,0.14578276872634888,224,2,2.8972043274448047e-05,128,19,,,,,,
2,6,0.02285519746753077,0.04571039493506154,0.14648491640885672,0.019878404680639505,0.03975680936127901,0.14227790385484695,224,2,2.8972043274448047e-05,128,19,,,,,,
2,7,0.02133352681994438,0.04266705363988876,0.1427413821220398,0.018500184174627066,0.03700036834925413,0.140158049762249,224,2,2.8972043274448047e-05,128,19,,,,,,
2,8,0.020249654383709032,0.040499308767418064,0.14062854275107384,0.01751236617565155,0.0350247323513031,0.13931100070476532,224,2,2.8972043274448047e-05,128,19,,,,,,
2,9,0.019506497619052727,0.039012995238105454,0.13956759994228682,0.01685304380953312,0.03370608761906624,0.1392407901585102,224,2,2.8972043274448047e-05,128,19,,,,,,
2,10,0.019027699949219823,0.038055399898439646,0.1392246869703134,0.016442133113741875,0.03288426622748375,0.13938810303807259,224,2,2.8972043274448047e-05,128,19,,,,,,
2,11,0.018757125789610047,0.037514251579220094,0.13933323758343855,0.016247413586825132,0.032494827173650265,0.13948547840118408,224,2,2.8972043274448047e-05,128,19,,,,,,
2,12,0.01864302371783803,0.03728604743567606,0.13944058865308762,0.01619486464187503,0.03238972928375006,0.13945791125297546,224,2,2.8972043274448047e-05,128,19,,,,,,
2,13,0.018627807847224176,0.03725561569444835,0.13944286294281483,0.016227481421083212,0.032454962842166424,0.13934770971536636,224,2,2.8972043274448047e-05,128,19,,,,,,
2,14,0.01866549071079741,0.03733098142159482,0.13937246054410934,0.01629999652504921,0.03259999305009842,0.13920142501592636,224,2,2.8972043274448047e-05,128,19,,,,,,
2,15,0.018728312337771058,0.037456624675542116,0.1392710842192173,0.0163905113004148,0.0327810226008296,0.13904408365488052,224,2,2.8972043274448047e-05,128,19,,,,,,
2,16,0.018796450342051685,0.03759290068410337,0.13916741932431856,0.016459634993225336,0.03291926998645067,0.1389160342514515,224,2,2.8972043274448047e-05,128,19,,,,,,
2,17,0.01883414085023105,0.0376682817004621,0.1390713813404242,0.016484109684824944,0.03296821936964989,0.13882185518741608,224,2,2.8972043274448047e-05,128,19,,,,,,
2,18,0.01884054330488046,0.03768108660976092,0.1389856127401193,0.01648224052041769,0.03296448104083538,0.13874035328626633,224,2,2.8972043274448047e-05,128,19,,,,,,
2,19,0.01882929785642773,0.03765859571285546,0.13890710100531578,0.01646604109555483,0.03293208219110966,0.13866544887423515,224,2,2.8972043274448047e-05,128,19,,,,,,
2,20,0.018808067310601473,0.037616134621202946,0.13883039727807045,0.01644132984802127,0.03288265969604254,0.13859328255057335,224,2,2.8972043274448047e-05,128,19,,,,,,
2,21,0.018780919024720788,0.037561838049441576,0.1387532725930214,0.016411851160228252,0.032823702320456505,0.13852234184741974,224,2,2.8972043274448047e-05,128,19,,,,,,
2,22,0.01875016124298175,0.0375003224859635,0.13867612555623055,0.01637841109186411,0.03275682218372822,0.13845140486955643,224,2,2.8972043274448047e-05,128,19,,,,,,
2,23,0.01871719677001238,0.03743439354002476,0.13859920700391135,0.016343730501830578,0.032687461003661156,0.1383802518248558,224,2,2.8972043274448047e-05,128,19,,,,,,
2,24,0.01868272196346273,0.03736544392692546,0.13852124909559885,0.0163074042648077,0.0326148085296154,0.13830842822790146,224,2,2.8972043274448047e-05,128,19,,,,,,
2,25,0.018648426242483158,0.037296852484966315,0.13844498867789903,0.016274639405310154,0.03254927881062031,0.13823430985212326,224,2,2.8972043274448047e-05,128,19,,,,,,
2,26,0.018618037070458133,0.037236074140916266,0.1383705995976925,0.016248288564383984,0.03249657712876797,0.1381545290350914,224,2,2.8972043274448047e-05,128,19,,,,,,
2,27,0.018596672763427097,0.037193345526854195,0.13830376043915749,0.016239328775554895,0.03247865755110979,0.13806093856692314,224,2,2.8972043274448047e-05,128,19,,,,,,
2,28,0.018585451335335772,0.037170902670671545,0.13822260747353235,0.016232225112617016,0.03246445022523403,0.13796468824148178,224,2,2.8972043274448047e-05,128,19,,,,,,
2,29,0.018572344017835956,0.03714468803567191,0.13813384001453718,0.016217149328440428,0.032434298656880856,0.13787256926298141,224,2,2.8972043274448047e-05,128,19,,,,,,
2,30,0.018552956481774647,0.037105912963549294,0.1380480912824472,0.016200117766857147,0.032400235533714294,0.13777995854616165,224,2,2.8972043274448047e-05,128,19,,,,,,
2,31,0.018536615379465122,0.037073230758930244,0.13796816766262054,0.016191438771784306,0.03238287754356861,0.13768038526177406,224,2,2.8972043274448047e-05,128,19,,,,,,
2,32,0.01852101308759302,0.03704202617518604,0.1378736918171247,0.016173381358385086,0.03234676271677017,0.1375850960612297,224,2,2.8972043274448047e-05,128,19,,,,,,
2,33,0.018500641958477598,0.037001283916955195,0.1377845754226049,0.016155755147337914,0.03231151029467583,0.13748792558908463,224,2,2.8972043274448047e-05,128,19,,,,,,
2,34,0.018480482006755967,0.036960964013511934,0.13769452025492987,0.01613866677507758,0.03227733355015516,0.13738811016082764,224,2,2.8972043274448047e-05,128,19,,,,,,
2,35,0.018460517128308613,0.036921034256617226,0.13760194554924965,0.01612108387053013,0.03224216774106026,0.1372859999537468,224,2,2.8972043274448047e-05,128,19,,,,,,
2,36,0.01844007793503503,0.03688015587007006,0.13750709034502506,0.01610349491238594,0.03220698982477188,0.13718248903751373,224,2,2.8972043274448047e-05,128,19,,,,,,
2,37,0.01841905612188081,0.03683811224376162,0.13741080835461617,0.01608460210263729,0.03216920420527458,0.13707679510116577,224,2,2.8972043274448047e-05,128,19,,,,,,
2,38,0.01839770496978114,0.03679540993956228,0.13731233775615692,0.016066711395978928,0.032133422791957855,0.1369679719209671,224,2,2.8972043274448047e-05,128,19,,,,,,
2,39,0.01837609599654873,0.03675219199309746,0.13721352567275366,0.016049649100750685,0.03209929820150137,0.13685666397213936,224,2,2.8972043274448047e-05,128,19,,,,,,
2,40,0.01835785445291549,0.03671570890583098,0.13711615900198618,0.016038461588323116,0.03207692317664623,0.13673830777406693,224,2,2.8972043274448047e-05,128,19,,,,,,
2,41,0.018343386007472873,0.036686772014945745,0.13701426548262438,0.01603007595986128,0.03206015191972256,0.1366163305938244,224,2,2.8972043274448047e-05,128,19,,,,,,
2,42,0.018330375663936138,0.036660751327872276,0.13690902416904768,0.016023060772567987,0.032046121545135975,0.13649087399244308,224,2,2.8972043274448047e-05,128,19,,,,,,
2,43,0.01831816726674636,0.03663633453349272,0.1368014713128408,0.016016498673707247,0.032032997347414494,0.13636201992630959,224,2,2.8972043274448047e-05,128,19,,,,,,
2,44,0.018304566231866676,0.03660913246373335,0.13668571909268698,0.016003726981580257,0.032007453963160515,0.13623414933681488,224,2,2.8972043274448047e-05,128,19,,,,,,
2,45,0.01828520931303501,0.03657041862607002,0.13656855995456377,0.01598490308970213,0.03196980617940426,0.1361071541905403,224,2,2.8972043274448047e-05,128,19,,,,,,
2,46,0.018261428689584136,0.03652285737916827,0.13645047942797342,0.015962992794811726,0.03192598558962345,0.1359790861606598,224,2,2.8972043274448047e-05,128,19,,,,,,
2,47,0.01823644122729699,0.03647288245459398,0.13633644953370094,0.015945480205118656,0.03189096041023731,0.13584429770708084,224,2,2.8972043274448047e-05,128,19,,,,,,
2,48,0.0182148296929275,0.036429659385855,0.13621237749854723,0.015925011597573757,0.031850023195147514,0.1357080638408661,224,2,2.8972043274448047e-05,128,19,,,,,,
2,49,0.018190623455060024,0.03638124691012005,0.13609148065249124,0.01590756792575121,0.03181513585150242,0.13556677103042603,224,2,2.8972043274448047e-05,128,19,,,,,,
2,50,0.01816819542242835,0.0363363908448567,0.1359609787662824,0.015883939806371927,0.031767879612743855,0.13542545586824417,224,2,2.8972043274448047e-05,128,19,,,,,,
2,51,0.01813632381769518,0.03627264763539036,0.13582571844259897,0.015851011499762535,0.03170202299952507,0.1352861002087593,224,2,2.8972043274448047e-05,128,19,,,,,,
2,52,0.01810030615888536,0.03620061231777072,0.13568960999449095,0.015817810781300068,0.031635621562600136,0.13514330610632896,224,2,2.8972043274448047e-05,128,19,,,,,,
2,53,0.01806812089247008,0.03613624178494016,0.13555971657236418,0.015791489277034998,0.031582978554069996,0.13499169796705246,224,2,2.8972043274448047e-05,128,19,,,,,,
2,54,0.018035459991854925,0.03607091998370985,0.13541504244009653,0.015758045949041843,0.03151609189808369,0.13483961299061775,224,2,2.8972043274448047e-05,128,19,,,,,,
2,55,0.017997900877768796,0.03599580175553759,0.13526789409418902,0.015720972791314125,0.03144194558262825,0.13468630611896515,224,2,2.8972043274448047e-05,128,19,,,,,,
2,56,0.017957448842935264,0.03591489768587053,0.13511785243948302,0.015682662837207317,0.031365325674414635,0.13452841341495514,224,2,2.8972043274448047e-05,128,19,,,,,,
2,57,0.017920601181685925,0.03584120236337185,0.1349725785354773,0.01565191801637411,0.03130383603274822,0.13436061888933182,224,2,2.8972043274448047e-05,128,19,,,,,,
2,58,0.01788306119851768,0.03576612239703536,0.134811133146286,0.01561568258330226,0.03123136516660452,0.1341911107301712,224,2,2.8972043274448047e-05,128,19,,,,,,
2,59,0.017846742722516257,0.035693485445032515,0.13465690116087595,0.015584438107907772,0.031168876215815544,0.13401217386126518,224,2,2.8972043274448047e-05,128,19,,,,,,
2,60,0.017808475609247882,0.035616951218495764,0.13448534409205118,0.015544346068054438,0.031088692136108875,0.1338338702917099,224,2,2.8972043274448047e-05,128,19,,,,,,
2,61,0.01777119596954435,0.0355423919390887,0.13433217940231165,0.015524716582149267,0.031049433164298534,0.13363632187247276,224,2,2.8972043274448047e-05,128,19,,,,,,
2,62,0.017742608790285885,0.03548521758057177,0.13414728455245495,0.01549349632114172,0.03098699264228344,0.13344013690948486,224,2,2.8972043274448047e-05,128,19,,,,,,
2,63,0.01770273530079673,0.03540547060159346,0.13395956344902515,0.015451792627573013,0.030903585255146027,0.1332443729043007,224,2,2.8972043274448047e-05,128,19,,,,,,
