trial_id,epoch,train_HuberLoss,train_MSE,train_MAE,val_HuberLoss,val_MSE,val_MAE,hidden_size,num_layers,learning_rate,batch_size,window_size,train_l1,train_mse,train_mae,val_l1,val_mse,val_mae
1,56,0.004569689110212494,0.009139378220424987,0.03979285961637894,0.0003948621451854706,0.0007897242903709412,0.01909735891968012,128,3,1.8018273940431272e-05,128,18,,,,,,
1,57,0.00457635289785685,0.0091527057957137,0.039268993927786745,0.0003652181912912056,0.0007304363825824112,0.01725307898595929,128,3,1.8018273940431272e-05,128,18,,,,,,
1,58,0.004541686620238276,0.009083373240476552,0.03855726790303985,0.00035556303919292986,0.0007111260783858597,0.017007683403789997,128,3,1.8018273940431272e-05,128,18,,,,,,
1,59,0.004548188822809607,0.009096377645619214,0.03900188269714514,0.00033169385278597474,0.0006633877055719495,0.01740140374749899,128,3,1.8018273940431272e-05,128,18,,,,,,
1,60,0.004534139148745453,0.009068278297490906,0.03966872735569874,0.00037637073546648026,0.0007527414709329605,0.019326714798808098,128,3,1.8018273940431272e-05,128,18,,,,,,
1,61,0.0045010274564750334,0.009002054912950067,0.03909474533672134,0.0003397242835490033,0.0006794485670980066,0.01811342593282461,128,3,1.8018273940431272e-05,128,18,,,,,,
1,62,0.004484106419113232,0.008968212838226464,0.03846040631954869,0.000331217102939263,0.000662434205878526,0.01712469570338726,128,3,1.8018273940431272e-05,128,18,,,,,,
1,63,0.004466812658089718,0.008933625316179436,0.037836735447247825,0.0003240854566683993,0.0006481709133367985,0.01617622748017311,128,3,1.8018273940431272e-05,128,18,,,,,,
1,64,0.004460587694969338,0.008921175389938677,0.037569097243249416,0.00029995653312653303,0.0005999130662530661,0.015952189918607473,128,3,1.8018273940431272e-05,128,18,,,,,,
1,65,0.004461835629626876,0.008923671259253751,0.03767386839414636,0.00029495477792806923,0.0005899095558561385,0.015804098919034004,128,3,1.8018273940431272e-05,128,18,,,,,,
1,66,0.004452797652144606,0.008905595304289212,0.03815774076307813,0.00029583323339466006,0.0005916664667893201,0.017110140062868595,128,3,1.8018273940431272e-05,128,18,,,,,,
1,67,0.0044510998207745915,0.008902199641549183,0.03853288867200414,0.00031003136245999485,0.0006200627249199897,0.018465504050254822,128,3,1.8018273940431272e-05,128,18,,,,,,
1,68,0.004422911561050569,0.008845823122101137,0.038306777365505695,0.0003027437414857559,0.0006054874829715118,0.017945843748748302,128,3,1.8018273940431272e-05,128,18,,,,,,
1,69,0.004393328297131423,0.008786656594262846,0.03771022233801583,0.0002988635533256456,0.0005977271066512913,0.015455497428774834,128,3,1.8018273940431272e-05,128,18,,,,,,
1,70,0.004360898938102764,0.008721797876205528,0.03679853856253127,0.0002894821227528155,0.000578964245505631,0.0154768037609756,128,3,1.8018273940431272e-05,128,18,,,,,,
1,71,0.004378516640523837,0.008757033281047674,0.03700326352069775,0.00025337401893921196,0.0005067480378784239,0.014985330868512392,128,3,1.8018273940431272e-05,128,18,,,,,,
1,72,0.004382926506271663,0.008765853012543326,0.037995748687535524,0.00030041181889828295,0.0006008236377965659,0.01792909111827612,128,3,1.8018273940431272e-05,128,18,,,,,,
1,73,0.00437522707276609,0.00875045414553218,0.03813841504355272,0.0002979018463520333,0.0005958036927040666,0.018715082667768,128,3,1.8018273940431272e-05,128,18,,,,,,
1,74,0.004356006098532816,0.008712012197065633,0.037698173274596534,0.0002481757474015467,0.0004963514948030934,0.014478400349617004,128,3,1.8018273940431272e-05,128,18,,,,,,
1,75,0.004307984866197027,0.008615969732394054,0.03611221987133225,0.00027364245033822954,0.0005472849006764591,0.01514037698507309,128,3,1.8018273940431272e-05,128,18,,,,,,
1,76,0.00429651037484291,0.00859302074968582,0.03634645758817593,0.00023345430236076936,0.0004669086047215387,0.01445934223011136,128,3,1.8018273940431272e-05,128,18,,,,,,
1,77,0.004330113065710369,0.008660226131420737,0.03669628780335188,0.0002460365940351039,0.0004920731880702078,0.015246347058564425,128,3,1.8018273940431272e-05,128,18,,,,,,
1,78,0.004299367534258636,0.008598735068517271,0.03766733345886072,0.00029722497129114345,0.0005944499425822869,0.018152170814573765,128,3,1.8018273940431272e-05,128,18,,,,,,
1,79,0.004302277254585836,0.008604554509171672,0.03703278691197435,0.00023330039402935654,0.0004666007880587131,0.01581197837367654,128,3,1.8018273940431272e-05,128,18,,,,,,
1,80,0.00427676600763031,0.00855353201526062,0.03607683714168767,0.00023829278507037088,0.00047658557014074177,0.01375626353546977,128,3,1.8018273940431272e-05,128,18,,,,,,
1,81,0.004243437361462081,0.008486874722924162,0.03549226854617397,0.0002302354696439579,0.0004604709392879158,0.013830911368131638,128,3,1.8018273940431272e-05,128,18,,,,,,
1,82,0.0042884985735630226,0.008576997147126045,0.035755127823601164,0.00020862456585746258,0.00041724913171492517,0.013914806768298149,128,3,1.8018273940431272e-05,128,18,,,,,,
1,83,0.004268829829622216,0.008537659659244431,0.036494564885894455,0.0002433547779219225,0.000486709555843845,0.016093581914901733,128,3,1.8018273940431272e-05,128,18,,,,,,
1,84,0.004267882772182929,0.008535765544365859,0.03658391193797191,0.00023968942696228623,0.00047937885392457247,0.0172992879524827,128,3,1.8018273940431272e-05,128,18,,,,,,
1,85,0.004249463091279419,0.008498926182558838,0.036245662020519376,0.00022280216944636777,0.00044560433889273554,0.015496653504669666,128,3,1.8018273940431272e-05,128,18,,,,,,
1,86,0.004206954634961828,0.008413909269923655,0.03544145589694381,0.00024365396529901773,0.00048730793059803545,0.013597865123301744,128,3,1.8018273940431272e-05,128,18,,,,,,
1,87,0.004189839430182474,0.008379678860364947,0.034889377731209,0.00020283550838939846,0.0004056710167787969,0.01303755259141326,128,3,1.8018273940431272e-05,128,18,,,,,,
1,88,0.004221885206789011,0.008443770413578022,0.03539494890719652,0.00020122148271184415,0.0004024429654236883,0.014334543608129025,128,3,1.8018273940431272e-05,128,18,,,,,,
1,89,0.004203530597199763,0.008407061194399526,0.036012789234519005,0.00023310168035095558,0.00046620336070191115,0.015969044528901577,128,3,1.8018273940431272e-05,128,18,,,,,,
1,90,0.00418726429719148,0.00837452859438296,0.03563483781181276,0.00021508475037990138,0.00043016950075980276,0.0157118896022439,128,3,1.8018273940431272e-05,128,18,,,,,,
1,91,0.0041696442021930125,0.008339288404386025,0.03507882923198243,0.00021179780742386356,0.0004235956148477271,0.014875754714012146,128,3,1.8018273940431272e-05,128,18,,,,,,
1,92,0.004131207337195519,0.008262414674391039,0.034680040863653026,0.00021685336832888424,0.0004337067366577685,0.013280189130455256,128,3,1.8018273940431272e-05,128,18,,,,,,
1,93,0.004122923029475108,0.008245846058950216,0.03427819341110686,0.0001922238661791198,0.0003844477323582396,0.012710666749626398,128,3,1.8018273940431272e-05,128,18,,,,,,
1,94,0.004140456889217603,0.008280913778435206,0.03483842018370827,0.00019450471154414117,0.00038900942308828235,0.01465860940515995,128,3,1.8018273940431272e-05,128,18,,,,,,
1,95,0.004139474653129582,0.008278949306259165,0.035237942511836685,0.00021206877863733098,0.00042413755727466196,0.015645396895706654,128,3,1.8018273940431272e-05,128,18,,,,,,
1,96,0.004122841638187917,0.008245683276375834,0.03484195602747301,0.00020275595306884497,0.00040551190613768995,0.015534968115389347,128,3,1.8018273940431272e-05,128,18,,,,,,
1,97,0.004099672686910101,0.008199345373820202,0.03447614059162637,0.0002063024148810655,0.000412604829762131,0.013786097522825003,128,3,1.8018273940431272e-05,128,18,,,,,,
1,98,0.004057286050131855,0.00811457210026371,0.03395209391601384,0.00018985079077538103,0.00037970158155076206,0.012236273847520351,128,3,1.8018273940431272e-05,128,18,,,,,,
1,99,0.004071377052241587,0.008142754104483174,0.03372261580079794,0.00017648361244937405,0.0003529672248987481,0.012649513315409422,128,3,1.8018273940431272e-05,128,18,,,,,,
1,100,0.004069824586622417,0.008139649173244834,0.0346950595267117,0.00019229730241931975,0.0003845946048386395,0.015108317136764526,128,3,1.8018273940431272e-05,128,18,,,,,,
2,1,0.015466798836617576,0.030933597673235152,0.11329293282081683,0.00507125782314688,0.01014251564629376,0.08243501512333751,256,1,0.0024202651480016942,32,8,,,,,,
2,2,0.009184227877995,0.01836845575599,0.09559268240506451,0.01055592531338334,0.02111185062676668,0.11066239327192307,256,1,0.0024202651480016942,32,8,,,,,,
2,3,0.006494633615754235,0.01298926723150847,0.07595375886497398,0.0029326347648748197,0.005865269529749639,0.06038131145760417,256,1,0.0024202651480016942,32,8,,,,,,
2,4,0.006985182822973002,0.013970365645946003,0.08016133323932688,0.009323822450824082,0.018647644901648164,0.12051217257976532,256,1,0.0024202651480016942,32,8,,,,,,
2,5,0.007382601899735164,0.014765203799470328,0.08299100919005771,0.006055762380128726,0.012111524760257453,0.08382306061685085,256,1,0.0024202651480016942,32,8,,,,,,
2,6,0.006309757148604452,0.012619514297208903,0.07189837874223788,0.003684060153318569,0.007368120306637138,0.06976672727614641,256,1,0.0024202651480016942,32,8,,,,,,
2,7,0.0054658165505922325,0.010931633101184465,0.06553918410403033,0.003113953542197123,0.006227907084394246,0.060179037507623434,256,1,0.0024202651480016942,32,8,,,,,,
2,8,0.007433932420099154,0.014867864840198308,0.08179441622147958,0.003488448273856193,0.006976896547712386,0.07421765616163611,256,1,0.0024202651480016942,32,8,,,,,,
2,9,0.006286272046660694,0.012572544093321389,0.07576160132884979,0.007463522080797702,0.014927044161595404,0.10370881110429764,256,1,0.0024202651480016942,32,8,,,,,,
2,10,0.007262658875940057,0.014525317751880115,0.08624481479637325,0.0035636943648569286,0.007127388729713857,0.07612737780436873,256,1,0.0024202651480016942,32,8,,,,,,
2,11,0.005703719143639319,0.011407438287278637,0.07013009038443367,0.003996284416643903,0.007992568833287805,0.0732695097103715,256,1,0.0024202651480016942,32,8,,,,,,
2,12,0.005348993795147787,0.010697987590295574,0.07116068348598976,0.002323417123989202,0.004646834247978404,0.05822469945997,256,1,0.0024202651480016942,32,8,,,,,,
2,13,0.005659467666797961,0.011318935333595922,0.06854059873148799,0.004097816825378686,0.008195633650757372,0.07617365475744009,256,1,0.0024202651480016942,32,8,,,,,,
2,14,0.0059802883285253,0.0119605766570506,0.07634771537656586,0.008616993902251124,0.01723398780450225,0.12023133970797062,256,1,0.0024202651480016942,32,8,,,,,,
2,15,0.005703731070146508,0.011407462140293015,0.07049442299952109,0.003813710674876347,0.007627421349752694,0.06440755445510149,256,1,0.0024202651480016942,32,8,,,,,,
2,16,0.006041073613838914,0.012082147227677828,0.07581333722919226,0.005571688583586365,0.01114337716717273,0.09162953868508339,256,1,0.0024202651480016942,32,8,,,,,,
2,17,0.00516890752138958,0.01033781504277916,0.0692462973917524,0.004229937039781362,0.008459874079562724,0.07572895335033536,256,1,0.0024202651480016942,32,8,,,,,,
2,18,0.005887244100449607,0.011774488200899214,0.07494752823064725,0.004856143918004818,0.009712287836009637,0.08376004686579108,256,1,0.0024202651480016942,32,8,,,,,,
2,19,0.005607670141519823,0.011215340283039646,0.0681994561261187,0.005874380061868578,0.011748760123737156,0.08506670780479908,256,1,0.0024202651480016942,32,8,,,,,,
2,20,0.005721820289181778,0.011443640578363556,0.06790898879989982,0.005851280293427408,0.011702560586854815,0.09035671968013048,256,1,0.0024202651480016942,32,8,,,,,,
2,21,0.00607681004476035,0.0121536200895207,0.06485313883361717,0.005351505329599604,0.010703010659199208,0.07401031069457531,256,1,0.0024202651480016942,32,8,,,,,,
2,22,0.006044439117734631,0.012088878235469261,0.06939615138495962,0.0036278358311392367,0.007255671662278473,0.07054750807583332,256,1,0.0024202651480016942,32,8,,,,,,
3,1,0.03699608659371734,0.07399254944175482,0.1966108058889707,0.02768983505666256,0.05537967011332512,0.17031556367874146,224,1,3.5220628100434265e-05,128,13,,,,,,
3,2,0.028491899526367586,0.05698379905273517,0.1654162680109342,0.020092377439141273,0.04018475487828255,0.1426844820380211,224,1,3.5220628100434265e-05,128,13,,,,,,
3,3,0.022173313113550346,0.04434662622710069,0.14513607819875082,0.015196813270449638,0.030393626540899277,0.1296061836183071,224,1,3.5220628100434265e-05,128,13,,,,,,
3,4,0.01812142696386824,0.03624285392773648,0.13424788787961006,0.01231491775251925,0.0246298355050385,0.12181032821536064,224,1,3.5220628100434265e-05,128,13,,,,,,
3,5,0.015526351092072824,0.031052702184145648,0.12608163617551327,0.010449155233800411,0.020898310467600822,0.10993583500385284,224,1,3.5220628100434265e-05,128,13,,,,,,
3,6,0.013697321410290897,0.027394642820581794,0.11514892677466075,0.009222347289323807,0.018444694578647614,0.09549711644649506,224,1,3.5220628100434265e-05,128,13,,,,,,
3,7,0.012366463391420742,0.024732926782841485,0.10366611431042354,0.008128194371238351,0.016256388742476702,0.08340955153107643,224,1,3.5220628100434265e-05,128,13,,,,,,
3,8,0.010940814468388757,0.021881628936777513,0.09312228485941887,0.006204911042004824,0.012409822084009647,0.0744871161878109,224,1,3.5220628100434265e-05,128,13,,,,,,
3,9,0.009097465556502963,0.018194931113005925,0.08505048168202241,0.004580738605000079,0.009161477210000157,0.06784377433359623,224,1,3.5220628100434265e-05,128,13,,,,,,
3,10,0.008035860868403688,0.016071721736807376,0.08102353848516941,0.003773660399019718,0.007547320798039436,0.06192933954298496,224,1,3.5220628100434265e-05,128,13,,,,,,
3,11,0.007464375608833507,0.014928751217667013,0.07743220683187246,0.0030668885447084904,0.006133777089416981,0.05734825320541859,224,1,3.5220628100434265e-05,128,13,,,,,,
3,12,0.007108911221924548,0.014217822443849096,0.07515803165733814,0.0026654190151020885,0.005330838030204177,0.05388214811682701,224,1,3.5220628100434265e-05,128,13,,,,,,
3,13,0.0069413724753151955,0.013882744950630391,0.07322503036508958,0.0024272770388051867,0.0048545540776103735,0.051127783954143524,224,1,3.5220628100434265e-05,128,13,,,,,,
3,14,0.006815037030416231,0.013630074060832461,0.07121200114488602,0.0022732687066309154,0.004546537413261831,0.04925930313766003,224,1,3.5220628100434265e-05,128,13,,,,,,
3,15,0.006677821196111229,0.013355642392222459,0.06938351721813281,0.002211071318015456,0.004422142636030912,0.04758653976023197,224,1,3.5220628100434265e-05,128,13,,,,,,
3,16,0.006533438286472422,0.013066876572944844,0.06721536225328843,0.0021333236945793033,0.0042666473891586065,0.04706495814025402,224,1,3.5220628100434265e-05,128,13,,,,,,
3,17,0.006419488995258386,0.012838977990516772,0.0657091373577714,0.0021077090059407055,0.004215418011881411,0.04527926631271839,224,1,3.5220628100434265e-05,128,13,,,,,,
3,18,0.006313746659240375,0.01262749331848075,0.0638179462403059,0.001975790597498417,0.003951581194996834,0.04412453807890415,224,1,3.5220628100434265e-05,128,13,,,,,,
3,19,0.006259975188489382,0.012519950376978764,0.062405334475139775,0.0017951662885025144,0.0035903325770050287,0.04259682446718216,224,1,3.5220628100434265e-05,128,13,,,,,,
3,20,0.006194201404772078,0.012388402809544155,0.06132055974255005,0.0016620679525658488,0.0033241359051316977,0.04011700302362442,224,1,3.5220628100434265e-05,128,13,,,,,,
3,21,0.006117347744293511,0.012234695488587022,0.05987553298473358,0.0014930111356079578,0.0029860222712159157,0.03900547884404659,224,1,3.5220628100434265e-05,128,13,,,,,,
3,22,0.006054769692127593,0.012109539384255186,0.058840168019135795,0.0013543106615543365,0.002708621323108673,0.03806658461689949,224,1,3.5220628100434265e-05,128,13,,,,,,
3,23,0.006018564662857291,0.012037129325714583,0.058032273314893246,0.0012357780942693353,0.0024715561885386705,0.0361741092056036,224,1,3.5220628100434265e-05,128,13,,,,,,
3,24,0.006015973485773429,0.012031946971546859,0.057346424708763756,0.0011442411923781037,0.0022884823847562075,0.034947602078318596,224,1,3.5220628100434265e-05,128,13,,,,,,
3,25,0.006009206059388816,0.012018412118777633,0.05690075705448786,0.0010794774279929698,0.0021589548559859395,0.03420114889740944,224,1,3.5220628100434265e-05,128,13,,,,,,
3,26,0.005992177514902626,0.011984355029805252,0.056430015402535595,0.0010324250324629247,0.0020648500649258494,0.03365985304117203,224,1,3.5220628100434265e-05,128,13,,,,,,
3,27,0.0059818564671635,0.011963712934327,0.05601057348152002,0.0009835469536483288,0.0019670939072966576,0.032818968407809734,224,1,3.5220628100434265e-05,128,13,,,,,,
3,28,0.0059851373710747184,0.011970274742149437,0.05569537915289402,0.0009578925382811576,0.0019157850765623152,0.03247417788952589,224,1,3.5220628100434265e-05,128,13,,,,,,
3,29,0.0059726870531449094,0.011945374106289819,0.055512589402496815,0.0009383004799019545,0.001876600959803909,0.03207025583833456,224,1,3.5220628100434265e-05,128,13,,,,,,
3,30,0.00594282789582697,0.01188565579165394,0.05513353490581115,0.0009270648006349802,0.0018541296012699604,0.031923770904541016,224,1,3.5220628100434265e-05,128,13,,,,,,
3,31,0.005919318539478506,0.011838637078957012,0.05490068967143694,0.0009136030275840312,0.0018272060551680624,0.03176072798669338,224,1,3.5220628100434265e-05,128,13,,,,,,
3,32,0.005894007403791572,0.011788014807583144,0.054695255433519684,0.0009034056856762618,0.0018068113713525236,0.031559521332383156,224,1,3.5220628100434265e-05,128,13,,,,,,
3,33,0.005865915285539813,0.011731830571079627,0.054329546789328255,0.0008940958941821009,0.0017881917883642018,0.031549991108477116,224,1,3.5220628100434265e-05,128,13,,,,,,
3,34,0.0058480922258847086,0.011696184451769417,0.0541854090988636,0.0008799986098892987,0.0017599972197785974,0.031155391596257687,224,1,3.5220628100434265e-05,128,13,,,,,,
3,35,0.0058271010930184275,0.011654202186036855,0.053871954480806984,0.0008687719528097659,0.0017375439056195319,0.030937896110117435,224,1,3.5220628100434265e-05,128,13,,,,,,
3,36,0.005809911356967253,0.011619822713934505,0.0536067271605134,0.000854439684189856,0.001708879368379712,0.030814201571047306,224,1,3.5220628100434265e-05,128,13,,,,,,
3,37,0.005800086141486342,0.011600172282972684,0.053561833687126637,0.0008481113472953439,0.0016962226945906878,0.030725732445716858,224,1,3.5220628100434265e-05,128,13,,,,,,
3,38,0.005774145834341955,0.01154829166868391,0.053317175867656864,0.0008454097260255367,0.0016908194520510733,0.030548637732863426,224,1,3.5220628100434265e-05,128,13,,,,,,
3,39,0.0057626605121186,0.0115253210242372,0.05308792771150669,0.0008260176109615713,0.0016520352219231427,0.03013746812939644,224,1,3.5220628100434265e-05,128,13,,,,,,
3,40,0.00575017058387554,0.01150034116775108,0.05292942685385545,0.0008212629181798548,0.0016425258363597095,0.030110271647572517,224,1,3.5220628100434265e-05,128,13,,,,,,
